"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Calculations for passenger kilomters avoided per VC user in a year,"https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstra-video-miles-trial.pdf and 
http://elisa.com/attachment/content/CO2-calculation-document_2015.pdf and
http://www.scientificamerican.com/article/can-videoconferencing-replace-travel/",Global ,Multi-codec immersive telepresence equipment,,,2015,,,p-km/VC user per year,,passenger-km/ pkm equivalent/Active VC user/year,0.0007056967394635345,,
Calculations for passenger kilomters avoided per VC user in a year,"https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstra-video-miles-trial.pdf and 
http://elisa.com/attachment/content/CO2-calculation-document_2015.pdf and
http://www.scientificamerican.com/article/can-videoconferencing-replace-travel/",Global ,Room-based videoconferencing system,,,2015,,,p-km/VC user per year,,passenger-km/ pkm equivalent/Active VC user/year,0.052643005377705464,,
Calculations for passenger kilomters avoided per VC user in a year,"https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstra-video-miles-trial.pdf and 
http://elisa.com/attachment/content/CO2-calculation-document_2015.pdf and
http://www.scientificamerican.com/article/can-videoconferencing-replace-travel/",Global ,Desktop/Personal videoconferencing systems,,,2015,,,p-km/VC user per year,,passenger-km/ pkm equivalent/Active VC user/year,0.0052197723634719905,,
Calculations for passenger kilomters avoided per VC user in a year,"https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstra-video-miles-trial.pdf and 
http://elisa.com/attachment/content/CO2-calculation-document_2015.pdf and
http://www.scientificamerican.com/article/can-videoconferencing-replace-travel/",Global ,Video phones/PBX based,,,2015,,,p-km/VC user per year,,passenger-km/ pkm equivalent/Active VC user/year,0.5177133531042772,,
Calculations for passenger kilomters avoided per VC user in a year,"https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstra-video-miles-trial.pdf and 
http://elisa.com/attachment/content/CO2-calculation-document_2015.pdf and
http://www.scientificamerican.com/article/can-videoconferencing-replace-travel/",Global ,Videoconferencing software,,,2015,,,p-km/VC user per year,,passenger-km/ pkm equivalent/Active VC user/year,0.4237181724150817,,
