Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,725.187023621979,,,,,,,,,
2013,824.3081099888976,,,,,,,,,
2014,923.4609453170488,,,,,,,,,
2015,1028.5597129341127,,,,,,,,,
2016,1121.5569832341544,,,,,,,,,
2017,1117.2174166919222,,,,,,,,,
2018,1180.2360726749139,,,,,,,,,
2019,1241.723470743621,,,,,,,,,
2020,1303.8331684927653,,,,,,,,,
2021,1360.2821485847744,,,,,,,,,
2022,1417.4399318598817,,,,,,,,,
2023,1473.239251956532,,,,,,,,,
2024,1527.720608810755,,,,,,,,,
2025,1580.9233022137068,,,,,,,,,
2026,1632.8854060535296,,,,,,,,,
2027,1683.6437563934787,,,,,,,,,
2028,1733.2339506382505,,,,,,,,,
2029,1781.6903555198023,,,,,,,,,
2030,1859.18802763658,,,,,,,,,
2031,1875.333205765838,,,,,,,,,
2032,1920.5823913943996,,,,,,,,,
2033,1964.8233202344372,,,,,,,,,
2034,2008.084520060238,,,,,,,,,
2035,2050.393436452435,,,,,,,,,
2036,2091.7764651180532,,,,,,,,,
2037,2132.258984718146,,,,,,,,,
2038,2171.8653898290195,,,,,,,,,
2039,2210.6191237365456,,,,,,,,,
2040,2246.1471836551354,,,,,,,,,
2041,2285.657788362597,,,,,,,,,
2042,2321.9851375606067,,,,,,,,,
2043,2357.5447137504234,,,,,,,,,
2044,2392.355675634183,,,,,,,,,
2045,2426.4364135208616,,,,,,,,,
2046,2459.804576511644,,,,,,,,,
2047,2492.477098604053,,,,,,,,,
2048,2524.47022369756,,,,,,,,,
2049,2555.7995294931625,,,,,,,,,
2050,2572.2198642601197,,,,,,,,,
2051,2616.525798664151,,,,,,,,,
2052,2645.9507861026177,,,,,,,,,
2053,2674.768042502087,,,,,,,,,
2054,2702.9901346527004,,,,,,,,,
2055,2730.6290836618027,,,,,,,,,
2056,2757.6963813567654,,,,,,,,,
2057,2784.203005682277,,,,,,,,,
2058,2810.159435110122,,,,,,,,,
2059,2835.5756620787097,,,,,,,,,
2060,2865.995315054215,,,,,,,,,
