Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,450.0,,,,,,,,,
2013,466.66666666666663,,,,,,,,,
2014,483.3333333333333,,,,,,,,,
2015,500.0,,,,,,,,,
2016,516.6666666666666,,,,,,,,,
2017,533.3333333333333,,,,,,,,,
2018,550.0,,,,,,,,,
2019,550.0,,,,,,,,,
2020,550.0,,,,,,,,,
2021,550.0,,,,,,,,,
2022,550.0,,,,,,,,,
2023,550.0,,,,,,,,,
2024,550.0,,,,,,,,,
2025,550.0,,,,,,,,,
2026,550.0,,,,,,,,,
2027,550.0,,,,,,,,,
2028,550.0,,,,,,,,,
2029,550.0,,,,,,,,,
2030,550.0,,,,,,,,,
2031,550.0,,,,,,,,,
2032,550.0,,,,,,,,,
2033,550.0,,,,,,,,,
2034,550.0,,,,,,,,,
2035,550.0,,,,,,,,,
2036,550.0,,,,,,,,,
2037,550.0,,,,,,,,,
2038,550.0,,,,,,,,,
2039,550.0,,,,,,,,,
2040,550.0,,,,,,,,,
2041,550.0,,,,,,,,,
2042,550.0,,,,,,,,,
2043,550.0,,,,,,,,,
2044,550.0,,,,,,,,,
2045,550.0,,,,,,,,,
2046,550.0,,,,,,,,,
2047,550.0,,,,,,,,,
2048,550.0,,,,,,,,,
2049,550.0,,,,,,,,,
2050,550.0,,,,,,,,,
2051,550.0,,,,,,,,,
2052,550.0,,,,,,,,,
2053,550.0,,,,,,,,,
2054,550.0,,,,,,,,,
2055,550.0,,,,,,,,,
2056,550.0,,,,,,,,,
2057,550.0,,,,,,,,,
2058,550.0,,,,,,,,,
2059,550.0,,,,,,,,,
2060,550.0,,,,,,,,,
