"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Mu et al. ,http://dx.doi.org/10.1016/j.wasman.2016.10.026,USA,,1  - Peer Reviewed,2016,,860.0,kg CO2/tonne,860000.0,t CO2-eq/Million Metric t (Organic Waste),0.31,"in vessel (cabaraban, 2008) ",
Mu et al. ,http://dx.doi.org/10.1016/j.wasman.2016.10.026,USA,,1  - Peer Reviewed,2016,,63.2,kg CO2/tonne,63200.0,t CO2-eq/Million Metric t (Organic Waste),0.69,"windrow (cadena, 2009)",
Mu et al. ,http://dx.doi.org/10.1016/j.wasman.2016.10.026,USA,,1  - Peer Reviewed,2016,,205.0,kg CO2/tonne,205000.0,t CO2-eq/Million Metric t (Organic Waste),0.69,"windrow (cadena, 2009)",
Andersen et al.,doi:10.1016/j.wasman.2011.09.014,EU,Denmark,1  - Peer Reviewed,2012,,15.0,kg CO2/Mg waste,15000.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow - home,
Andersen et al.,doi:10.1016/j.wasman.2011.09.014,EU,Denmark,1  - Peer Reviewed,2012,,14.0,kg CO2/Mg waste,14000.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow - home,
Andersen et al.,doi:10.1016/j.wasman.2011.09.014,EU,Denmark,1  - Peer Reviewed,2012,,4.8,kg CO2/Mg waste,4800.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow - home,
Andersen et al.,doi:10.1016/j.wasman.2011.09.014,EU,Denmark,1  - Peer Reviewed,2012,,9.9,kg CO2/Mg waste,9900.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow - home,
Andersen et al.,doi:10.1016/j.wasman.2011.09.014,EU,Denmark,1  - Peer Reviewed,2012,,2.1,kg CO2/Mg waste,2100.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow - home,
Andersen et al.,doi:10.1016/j.wasman.2011.09.014,EU,Denmark,1  - Peer Reviewed,2012,,4.3,kg CO2/Mg waste,4300.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow - home,
Martinez-Blanco et al ,doi:10.1016/j.wasman.2010.02.023,EU,Spain,1  - Peer Reviewed,2010,,220.0,kg CO2/tonne,220000.0,t CO2-eq/Million Metric t (Organic Waste),0.69,home composting ,
Martinez-Blanco et al ,doi:10.1016/j.wasman.2010.02.023,EU,Spain,1  - Peer Reviewed,2010,,153.0,kg CO2/tonne,153000.0,t CO2-eq/Million Metric t (Organic Waste),0.31,in-vessel industrial composting,
Bong et al,http://dx.doi.org/10.1016/j.jclepro.2016.07.066,Asia (Sans Japan),Malaysia,1  - Peer Reviewed,2016,,300.0,kg CO2/tonne,300000.0,t CO2-eq/Million Metric t (Organic Waste),1.0,mixed waste - couth & trois,
Bong et al,http://dx.doi.org/10.1016/j.jclepro.2016.07.066,Asia (Sans Japan),Malaysia,1  - Peer Reviewed,2016,,123.0,kg CO2/tonne,123000.0,t CO2-eq/Million Metric t (Organic Waste),1.0,food waste - kim & kim - central composting,
van Haaren et al,doi:10.1016/j.wasman.2010.06.007,USA,,1  - Peer Reviewed,2010,,333.0,kg CO2/Mg waste,333000.0,t CO2-eq/Million Metric t (Organic Waste),0.69,"yard waste, windrow",
Schwarz and Bonhotal,https://doi.org/10.1080/1065657X.2018.1438934 ,USA,,1  - Peer Reviewed,2018,,0.0154,tons CO2/MG waste,15400.0,t CO2-eq/Million Metric t (Organic Waste),0.69,windrow,
