Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,167656692927.89136,,,,,,,,,
2013,167458779505.84006,,,,,,,,,
2014,168288367230.73206,,,,,,,,,
2015,168725518060.29303,,,,,,,,,
2016,169667465765.5662,,,,,,,,,
2017,170953670230.84625,,,,,,,,,
2018,172571840294.4431,,,,,,,,,
2019,174508895756.07254,,,,,,,,,
2020,176752507004.2765,,,,,,,,,
2021,179291754984.22888,,,,,,,,,
2022,182116823220.26718,,,,,,,,,
2023,185217817125.2767,,,,,,,,,
2024,188585257523.88922,,,,,,,,,
2025,191327295561.13092,,,,,,,,,
2026,196080200422.27356,,,,,,,,,
2027,200186906274.94846,,,,,,,,,
2028,204519511894.47482,,,,,,,,,
2029,209067984078.26907,,,,,,,,,
2030,214355367961.8354,,,,,,,,,
2031,218772191512.3906,,,,,,,,,
2032,223907585851.9331,,,,,,,,,
2033,229218496339.98648,,,,,,,,,
2034,234695037779.73898,,,,,,,,,
2035,241245082670.80103,,,,,,,,,
2036,246104897756.318,,,,,,,,,
2037,252017709420.75906,,,,,,,,,
2038,258055640271.10895,,,,,,,,,
2039,264208676322.3169,,,,,,,,,
2040,270015631477.08255,,,,,,,,,
2041,276819184360.6008,,,,,,,,,
2042,283255643019.1061,,,,,,,,,
2043,289765020861.8957,,,,,,,,,
2044,296336057041.49115,,,,,,,,,
2045,302312380346.32184,,,,,,,,,
2046,309618269916.5557,,,,,,,,,
2047,316307382672.07495,,,,,,,,,
2048,323013588468.0096,,,,,,,,,
2049,329725561747.3781,,,,,,,,,
2050,336810332594.1623,,,,,,,,,
2051,343121462898.7561,,,,,,,,,
2052,349782796944.8244,,,,,,,,,
2053,356403545571.3442,,,,,,,,,
2054,362970964791.46936,,,,,,,,,
2055,369472694167.49603,,,,,,,,,
2056,375897137660.122,,,,,,,,,
2057,382233375453.9138,,,,,,,,,
2058,388470600628.7727,,,,,,,,,
2059,394598359869.4025,,,,,,,,,
2060,400606237488.3687,,,,,,,,,
