Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,3146198294784.3726,,,,,,,,,
2015,3237108104808.577,,,,,,,,,
2016,3330046150206.1597,,,,,,,,,
2017,3422733823378.5767,,,,,,,,,
2018,3515221717452.7983,,,,,,,,,
2019,4333695037178.559,,,,,,,,,
2020,4565015179831.43,,,,,,,,,
2021,4771351067891.121,,,,,,,,,
2022,4990253890221.993,,,,,,,,,
2023,5209994729792.625,,,,,,,,,
2024,5431227800244.443,,,,,,,,,
2025,5636191207424.678,,,,,,,,,
2026,5880952145434.028,,,,,,,,,
2027,6110891498485.329,,,,,,,,,
2028,6345238235799.23,,,,,,,,,
2029,6584795637823.97,,,,,,,,,
2030,6837112723421.151,,,,,,,,,
2031,7082850360825.196,,,,,,,,,
2032,7343035321736.324,,,,,,,,,
2033,7611809379173.996,,,,,,,,,
2034,7890050169102.821,,,,,,,,,
2035,8195121557014.578,,,,,,,,,
2036,8485679201533.221,,,,,,,,,
2037,8792510238939.372,,,,,,,,,
2038,9113723279887.564,,,,,,,,,
2039,9450018451055.748,,,,,,,,,
2040,9787497306454.963,,,,,,,,,
2041,10170762334994.59,,,,,,,,,
2042,10556709112191.148,,,,,,,,,
2043,10960726830899.38,,,,,,,,,
2044,11383598877655.654,,,,,,,,,
2045,11846137555261.363,,,,,,,,,
2046,12289166284224.23,,,,,,,,,
2047,12773566391394.479,,,,,,,,,
2048,13280214853835.742,,,,,,,,,
2049,13810015606454.5,,,,,,,,,
2050,14356070252726.809,,,,,,,,,
2051,14942813443007.443,,,,,,,,,
2052,15547746700280.867,,,,,,,,,
2053,16179653362280.988,,,,,,,,,
2054,16839495723299.432,,,,,,,,,
2055,17528272241147.727,,,,,,,,,
2056,18247036873549.99,,,,,,,,,
2057,18996898496273.06,,,,,,,,,
2058,19778996439033.133,,,,,,,,,
2059,20594513358224.184,,,,,,,,,
2060,21444660855537.383,,,,,,,,,
