Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,46408218750.0,,,,,,,,,
2013,95910318750.0,,,,,,,,,
2014,145412418750.0,,,,,,,,,
2015,188726756250.0,,,,,,,,,
2016,244416618750.0,,,,,,,,,
2017,306294243750.0,,,,,,,,,
2018,374359631250.0,,,,,,,,,
2019,448612781250.0,,,,,,,,,
2020,529053693750.0,,,,,,,,,
2021,617744956250.0001,,,,,,,,,
2022,714405306818.1821,,,,,,,,,
2023,819597269318.1823,,,,,,,,,
2024,933796825480.7699,,,,,,,,,
2025,1057479957036.7142,,,,,,,,,
2026,1191122645716.7844,,,,,,,,,
2027,1335200873251.75,,,,,,,,,
2028,1490190621372.38,,,,,,,,,
2029,1656567871809.4434,,,,,,,,,
2030,1834808606293.7097,,,,,,,,,
2031,2025388806555.9482,,,,,,,,,
2032,2228784454326.9277,,,,,,,,,
2033,2445471531337.4185,,,,,,,,,
2034,2675926019318.189,,,,,,,,,
2035,2920623900000.0083,,,,,,,,,
2036,3180041155113.646,,,,,,,,,
2037,3454653766389.871,,,,,,,,,
2038,3744937715559.4536,,,,,,,,,
2039,4051368984353.1616,,,,,,,,,
2040,4374423554501.764,,,,,,,,,
2041,4714577407736.032,,,,,,,,,
2042,5072306525786.733,,,,,,,,,
2043,5448086890384.638,,,,,,,,,
2044,5842394483260.515,,,,,,,,,
2045,6255705286145.132,,,,,,,,,
2046,6688495280769.261,,,,,,,,,
2047,7141240448863.669,,,,,,,,,
2048,7614416772159.128,,,,,,,,,
2049,8108500232386.403,,,,,,,,,
2050,8623966811276.267,,,,,,,,,
2051,9161292490559.488,,,,,,,,,
2052,9720953251966.836,,,,,,,,,
2053,10303425077229.078,,,,,,,,,
2054,10909183948076.984,,,,,,,,,
2055,11538705846241.326,,,,,,,,,
2056,12192466753452.87,,,,,,,,,
2057,12870942651442.385,,,,,,,,,
2058,13574609521940.643,,,,,,,,,
2059,14303943346678.412,,,,,,,,,
2060,15059420107386.459,,,,,,,,,
