Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,165426222662.33762,,,,,,,,,
2013,196974502759.9896,,,,,,,,,
2014,247151307886.23157,,,,,,,,,
2015,424560054337.23926,,,,,,,,,
2016,397593137458.2561,,,,,,,,,
2017,497046425455.49506,,,,,,,,,
2018,611744376515.8724,,,,,,,,,
2019,740996149212.0135,,,,,,,,,
2020,877862670969.0072,,,,,,,,,
2021,1040374602072.4075,,,,,,,,,
2022,1209103768384.316,,,,,,,,,
2023,1389598378985.1255,,,,,,,,,
2024,1581169062693.1833,,,,,,,,,
2025,1611699205780.7493,,,,,,,,,
2026,1994779168323.6301,,,,,,,,,
2027,2215425962828.948,,,,,,,,,
2028,2444377333797.011,,,,,,,,,
2029,2680945452415.0933,,,,,,,,,
2030,2806978796404.7305,,,,,,,,,
2031,3174178124542.141,,,,,,,,,
2032,3429459080456.1514,,,,,,,,,
2033,3689592275911.0107,,,,,,,,,
2034,3953882561218.28,,,,,,,,,
2035,4598788159364.012,,,,,,,,,
2036,4492142696665.981,,,,,,,,,
2037,4764709945507.095,,,,,,,,,
2038,5038629880444.835,,,,,,,,,
2039,5313194719643.732,,,,,,,,,
2040,5620038079961.688,,,,,,,,,
2041,5861401484369.323,,,,,,,,,
2042,6133598108232.332,,,,,,,,,
2043,6403543811819.823,,,,,,,,,
2044,6670491688371.065,,,,,,,,,
2045,6605405114316.938,,,,,,,,,
2046,7192382110091.742,,,,,,,,,
2047,7445810965292.5205,,,,,,,,,
2048,7693207170993.136,,,,,,,,,
2049,7933794910990.805,,,,,,,,,
2050,8304772904152.351,,,,,,,,,
2051,8391415325765.512,,,,,,,,,
2052,8606872648834.147,,,,,,,,,
2053,8812343858121.05,,,,,,,,,
2054,9006995065361.385,,,,,,,,,
2055,9189996082999.688,,,,,,,,,
2056,9360527853366.459,,,,,,,,,
2057,9517784136105.967,,,,,,,,,
2058,9660960498587.453,,,,,,,,,
2059,9789257759271.125,,,,,,,,,
2060,9901870568695.863,,,,,,,,,
