Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,684.2584655268008,,,,,,,,,
2013,731.011861023911,,,,,,,,,
2014,778.9559441111579,,,,,,,,,
2015,766.7969611673292,,,,,,,,,
2016,857.8382050092217,,,,,,,,,
2017,896.1973438036165,,,,,,,,,
2018,932.8791471483028,,,,,,,,,
2019,962.0140873127601,,,,,,,,,
2020,1184.2230000494383,,,,,,,,,
2021,1040.298388333818,,,,,,,,,
2022,1078.9517874510238,,,,,,,,,
2023,1117.6205871396241,,,,,,,,,
2024,1156.395209510181,,,,,,,,,
2025,1095.5150561613314,,,,,,,,,
2026,1234.6692590090815,,,,,,,,,
2027,1274.4214577124733,,,,,,,,,
2028,1314.7480153938468,,,,,,,,,
2029,1355.7696889305698,,,,,,,,,
2030,1359.50700474808,,,,,,,,,
2031,1440.374789807989,,,,,,,,,
2032,1484.1976243937581,,,,,,,,,
2033,1529.2132321379368,,,,,,,,,
2034,1575.5679995102741,,,,,,,,,
2035,1606.6778031967533,,,,,,,,,
2036,1672.842810572719,,,,,,,,,
2037,1724.0049391489938,,,,,,,,,
2038,1776.9942091118098,,,,,,,,,
2039,1831.9071664243297,,,,,,,,,
2040,1920.2437693426928,,,,,,,,,
2041,1947.9094085268325,,,,,,,,,
2042,2009.2221905451893,,,,,,,,,
2043,2072.8856617110137,,,,,,,,,
2044,2139.003141523475,,,,,,,,,
2045,2248.3857335086127,,,,,,,,,
2046,2279.0112370364313,,,,,,,,,
2047,2353.1078905769355,,,,,,,,,
2048,2430.066407654051,,,,,,,,,
2049,2509.9843195008475,,,,,,,,,
2050,2563.9008064101895,,,,,,,,,
2051,2679.0884450359445,,,,,,,,,
2052,2768.4715893363277,,,,,,,,,
2053,2861.205225401034,,,,,,,,,
2054,2957.3859727112945,,,,,,,,,
2055,3057.1100117381775,,,,,,,,,
2056,3160.472746652953,,,,,,,,,
2057,3267.5702154261303,,,,,,,,,
2058,3378.501016331256,,,,,,,,,
2059,3493.364906516341,,,,,,,,,
2060,3612.2612659567094,,,,,,,,,
