Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,684.2584655268008,,,,,,,,,
2013,731.011861023911,,,,,,,,,
2014,778.9559441111579,,,,,,,,,
2015,766.7969611673292,,,,,,,,,
2016,857.8382050092217,,,,,,,,,
2017,896.1973438036165,,,,,,,,,
2018,932.8791471483028,,,,,,,,,
2019,1215.822344824579,,,,,,,,,
2020,1236.5293777774914,,,,,,,,,
2021,1416.4788792301129,,,,,,,,,
2022,1515.3017398300326,,,,,,,,,
2023,1613.176233836447,,,,,,,,,
2024,1709.9084984156964,,,,,,,,,
2025,1840.6070925922754,,,,,,,,,
2026,1899.2233401663186,,,,,,,,,
2027,1991.512973526149,,,,,,,,,
2028,2082.025717088012,,,,,,,,,
2029,2170.611064433001,,,,,,,,,
2030,2280.0729540907337,,,,,,,,,
2031,2341.402644809785,,,,,,,,,
2032,2423.3226899283413,,,,,,,,,
2033,2502.759179276216,,,,,,,,,
2034,2579.6029613855903,,,,,,,,,
2035,2666.3213254916413,,,,,,,,,
2036,2725.0467180983546,,,,,,,,,
2037,2793.3846884129766,,,,,,,,,
2038,2858.608822284404,,,,,,,,,
2039,2920.5658133156358,,,,,,,,,
2040,2964.856541963862,,,,,,,,,
2041,3034.0972993241485,,,,,,,,,
2042,3085.40952044088,,,,,,,,,
2043,3132.9118112973774,,,,,,,,,
2044,3176.4745565479143,,,,,,,,,
2045,3190.461439099657,,,,,,,,,
2046,3251.265479590657,,,,,,,,,
2047,3282.2368232211666,,,,,,,,,
2048,3308.7537419459327,,,,,,,,,
2049,3330.688023213578,,,,,,,,,
2050,3364.3452681157382,,,,,,,,,
2051,3360.3082388424223,,,,,,,,,
2052,3367.75227738273,,,,,,,,,
2053,3370.1306224215364,,,,,,,,,
2054,3367.330917586076,,,,,,,,,
2055,3359.2411500023773,,,,,,,,,
2056,3345.747369336294,,,,,,,,,
2057,3326.7361136821987,,,,,,,,,
2058,3302.0976422665426,,,,,,,,,
2059,3271.723950081053,,,,,,,,,
2060,3235.5080529071033,,,,,,,,,
