Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,27086.26188583921,,,,,,,,,
2013,27984.503333205153,,,,,,,,,
2014,28709.254704843468,,,,,,,,,
2015,29548.866094807945,,,,,,,,,
2016,30329.70360692231,,,,,,,,,
2017,31137.7092691012,,,,,,,,,
2018,31943.561168032524,,,,,,,,,
2019,32746.753375710887,,,,,,,,,
2020,33331.3129477099,,,,,,,,,
2021,34343.13500528711,,,,,,,,,
2022,35135.31257117417,,,,,,,,,
2023,35922.806733786645,,,,,,,,,
2024,36705.11156511914,,,,,,,,,
2025,37456.93693651253,,,,,,,,,
2026,38252.12952192261,,,,,,,,,
2027,39015.83079138275,,,,,,,,,
2028,39772.31901754132,,,,,,,,,
2029,40521.088272392895,,,,,,,,,
2030,41437.22661753411,,,,,,,,,
2031,41993.44615615345,,,,,,,,,
2032,42716.022929051636,,,,,,,,,
2033,43428.85701862122,,,,,,,,,
2034,44131.44249685679,,,,,,,,,
2035,44963.5413117392,,,,,,,,,
2036,45503.84390730431,,,,,,,,,
2037,46172.64798350546,,,,,,,,,
2038,46829.179736350976,,,,,,,,,
2039,47472.93323783549,,,,,,,,,
2040,47945.49877937013,,,,,,,,,
2041,48720.08177469984,,,,,,,,,
2042,49322.46495406887,,,,,,,,,
2043,49910.046170055284,,,,,,,,,
2044,50482.31949465365,,,,,,,,,
2045,50946.224635414685,,,,,,,,,
2046,51578.91875766469,,,,,,,,,
2047,52102.23284006654,,,,,,,,,
2048,52608.21531905876,,,,,,,,,
2049,53096.36026663593,,,,,,,,,
2050,53643.16807209447,,,,,,,,,
2051,54017.11385552351,,,,,,,,,
2052,54448.71064082312,,,,,,,,,
2053,54860.44618268608,,,,,,,,,
2054,55251.814553106975,,,,,,,,,
2055,55622.3098240804,,,,,,,,,
2056,55971.42606760097,,,,,,,,,
2057,56298.657355663265,,,,,,,,,
2058,56603.49776026188,,,,,,,,,
2059,56885.441353391434,,,,,,,,,
2060,57143.98220704652,,,,,,,,,
