Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,4.585985109601875,,,,,,,,,
2013,9.483060013363124,,,,,,,,,
2014,17.13734446906282,,,,,,,,,
2015,31.112303568895626,,,,,,,,,
2016,50.35354186705799,,,,,,,,,
2017,79.53993890576496,,,,,,,,,
2018,128.840052187051,,,,,,,,,
2019,184.285288699801,,,,,,,,,
2020,267.453143468926,,,,,,,,,
2021,859.2076417334134,,,,,,,,,
2022,1138.602745160105,,,,,,,,,
2023,1461.8594130274057,,,,,,,,,
2024,1830.3838487032851,,,,,,,,,
2025,2239.47229078014,,,,,,,,,
2026,2708.8608369526614,,,,,,,,,
2027,3221.6257962621,,,,,,,,,
2028,3785.283336851997,,,,,,,,,
2029,4401.239662090325,,,,,,,,,
2030,5072.228863829772,,,,,,,,,
2031,5795.673479984151,,,,,,,,,
2032,6576.963379375588,,,,,,,,,
2033,7416.176876887339,,,,,,,,,
2034,8314.720175887369,,,,,,,,,
2035,9273.999479743652,,,,,,,,,
2036,10295.420991824158,,,,,,,,,
2037,11380.390915496853,,,,,,,,,
2038,12530.31545412971,,,,,,,,,
2039,13746.600811090699,,,,,,,,,
2040,15030.653189747793,,,,,,,,,
2041,16383.878793468954,,,,,,,,,
2042,17807.683825622164,,,,,,,,,
2043,19303.474489575383,,,,,,,,,
2044,20872.656988696588,,,,,,,,,
2045,22516.637526353745,,,,,,,,,
2046,24236.822305914826,,,,,,,,,
2047,26034.6175307478,,,,,,,,,
2048,27911.429404220642,,,,,,,,,
2049,29868.664129701312,,,,,,,,,
2050,31907.72791055779,,,,,,,,,
2051,34030.02695015804,,,,,,,,,
2052,36236.967451870034,,,,,,,,,
2053,38529.95561906175,,,,,,,,,
2054,40910.39765510115,,,,,,,,,
2055,43379.6997633562,,,,,,,,,
2056,45939.26814719488,,,,,,,,,
2057,48590.50900998516,,,,,,,,,
2058,51334.828555094995,,,,,,,,,
2059,54173.63298589238,,,,,,,,,
2060,57108.32850574527,,,,,,,,,
