Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13383.827955544068,,,,,,,,,
2013,13321.219052711624,,,,,,,,,
2014,13337.254091140132,,,,,,,,,
2015,13310.211208698436,,,,,,,,,
2016,13280.774029786335,,,,,,,,,
2017,13249.024807170883,,,,,,,,,
2018,13215.045793619143,,,,,,,,,
2019,13178.919241898175,,,,,,,,,
2020,13240.793276243,,,,,,,,,
2021,13100.552535016779,,,,,,,,,
2022,13058.476885390472,,,,,,,,,
2023,13014.582708663169,,,,,,,,,
2024,12968.95225760193,,,,,,,,,
2025,12951.65983057578,,,,,,,,,
2026,12872.81154354588,,,,,,,,,
2027,12822.465786085186,,,,,,,,,
2028,12770.71276535879,,,,,,,,,
2029,12717.634734133753,,,,,,,,,
2030,12528.359641570778,,,,,,,,,
2031,12607.832651255989,,,,,,,,,
2032,12551.27310513738,,,,,,,,,
2033,12493.717559588364,,,,,,,,,
2034,12435.248267375999,,,,,,,,,
2035,12345.119674787684,,,,,,,,,
2036,12315.89745402946,,,,,,,,,
2037,12255.180438429406,,,,,,,,,
2038,12193.878687234239,,,,,,,,,
2039,12132.074453211017,,,,,,,,,
2040,12132.591182428057,,,,,,,,,
2041,12007.287547748649,,,,,,,,,
2042,11944.469381843619,,,,,,,,,
2043,11881.477744178772,,,,,,,,,
2044,11818.394887521164,,,,,,,,,
2045,11812.216005164408,,,,,,,,,
2046,11692.284528295906,,,,,,,,,
2047,11629.421531262371,,,,,,,,,
2048,11566.796326304315,,,,,,,,,
2049,11504.49116618879,,,,,,,,,
2050,11399.259734503881,,,,,,,,,
2051,11381.169991553585,,,,,,,,,
2052,11320.318482568018,,,,,,,,,
2053,11260.116029493222,,,,,,,,,
2054,11200.644885096255,,,,,,,,,
2055,11141.987302144174,,,,,,,,,
2056,11084.22553340404,,,,,,,,,
2057,11027.441831642911,,,,,,,,,
2058,10971.718449627846,,,,,,,,,
2059,10917.137640125906,,,,,,,,,
2060,10863.781655904146,,,,,,,,,
