Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,0.23861940064915152,,,,0.027339160849033668,0.09390998237653168,0.0974830312623981,,
2013,,0.25293325487579393,,,,0.02897913128734341,0.20540676562140456,0.10333066098263541,,
2014,2.1381264884117055,0.2733909428816086,,,,0.031323014565353406,0.32326819546082325,0.11679736419555697,1.2659757894300825,0.12737118187828045
2015,4.741121893374123,0.5884111194142287,,,,0.06741558396032604,0.8910494703344366,0.2619116414129251,2.672603810040511,0.25973026821169615
2016,7.944084451342087,0.9624130927775686,,,,0.11026583033518098,1.744808981033459,0.4449007874439668,4.281163740298637,0.40053201945327493
2017,11.662114946339514,1.3840102934966867,,,,0.15856916884246958,2.882369680016197,0.6625825600611241,6.021653688499277,0.5529295554237599
2018,15.979612380668485,1.8612788242300164,,,,0.21325089670870234,4.331139457967701,0.9204997740848141,7.911700628919266,0.7417427987579842
2019,20.925554180642266,2.3913837253676973,,,,0.2739862062419496,6.095798494217252,1.2190036986116566,9.921031551699484,1.024350504504228
2020,26.730843915530237,2.975561597260887,,,,0.34091677752276756,8.187341078966746,1.560277689975179,12.037670867757537,1.6290759040471214
2021,38.908309486640206,3.616265349461617,,,,0.41432364590959186,10.619479371604832,1.947114597947576,14.25465675976108,8.056469761955512
2022,46.756856987854064,4.308805651002731,,,,0.4936695442177901,13.383879311574526,2.378389569692066,16.537349546303314,9.654763365063634
2023,55.39188030855004,5.061936543005159,,,,0.5799574426066749,16.511711471781126,2.8602231719652087,18.9040190480314,11.474032631160467
2024,64.74425722047822,5.877089876155241,,,,0.6733513914263818,20.013432147233086,3.394864220250411,21.343486661439577,13.442032923973523
2025,74.83017196061249,6.756588439522137,,,,0.7741175178392766,23.902183789463216,3.9850575612098984,23.84790027319045,15.564324379387509
2026,85.55293583257783,7.700242615126607,,,,0.8822340968874548,28.18196582282879,4.632051636096804,26.40061902963334,17.755822632004833
2027,97.15696781601983,8.706131298761827,,,,0.9974810233457114,32.84914483333805,5.335933297693518,28.980077465171146,20.288199897709582
2028,109.09800333471455,9.774318331825137,,,,1.119865611666375,37.906152871161986,6.097859686826727,31.572620424860908,22.627186408373404
2029,121.88151940855616,10.905914985658693,,,,1.2495151827038582,43.359016721532285,6.9195824285700445,34.16854943522844,25.27894065486283
2030,135.4566742176613,12.109556551256558,,,,1.3874191011486374,49.24427291125478,7.807682861832017,36.78126475872903,28.12647803344026
2031,148.81714955408586,13.313517381681363,,,,1.525359598481946,55.26734178293816,8.716409436578799,39.1850429949222,30.809478359483393
2032,162.69673875874622,14.577635929405565,,,,1.6701925006452245,61.666862333967075,9.684573502285833,41.55646455784447,33.54100993459806
2033,177.35056344924448,15.89773004244546,,,,1.821438649089477,68.42526989042337,10.710150951875972,43.8736437464911,36.622330168919106
2034,192.8113685676717,17.29063255349103,,,,1.981026619275057,75.61549766721237,11.805266329514604,46.17283100877578,39.94611438940287
2035,208.9428772440302,18.75426284572053,,,,2.148718030258084,83.23080651634434,12.969519280266322,48.435977924609205,43.4035926468317
2036,225.78041376365118,20.293000705777967,,,,2.3250146840346204,91.29253704169717,14.206900506998025,50.662473405639695,47.00048741950372
2037,236.65165178287793,21.30344900884419,,,,2.4407840163353836,97.05377191133107,15.090955172893523,51.38478869003795,49.377902983435845
2038,247.7182958670798,22.336809523304957,,,,2.5591784521734886,102.95975614615384,16.00292538171606,52.02528296108602,51.834343402645445
2039,258.56188717639765,23.36307979678584,,,,2.676760543172574,108.8697806076253,16.921136308126098,52.515381388979435,54.21574853170842
2040,269.69858837838865,24.411766149077305,,,,2.7969108946841734,114.9176274821929,17.866549715915315,52.92516796671656,56.7805661698024
2041,281.64614565729295,25.539090565875185,,,,2.9260709859258562,121.36987973187705,18.880786719394944,53.37110946053088,59.559208193689024
2042,293.3452681718119,26.661479439999002,,,,3.054665600954474,127.83240617998393,19.902729270430285,53.6710589533723,62.22292872707187
2043,305.3555590810537,27.816930920188902,,,,3.1870482730432865,134.48470706511483,20.96045238876357,53.90415992007586,65.00226051386718
2044,317.7302676450662,29.01538831745219,,,,3.3243582296744756,141.37575906482581,22.061767406776205,54.08585063468317,67.86714399165434
2045,330.3497298023772,30.246405481799787,,,,3.465398631973968,148.4558013621554,23.19909864275802,54.19229459726867,70.79073108642139
2046,343.02460676259756,31.472512626908383,,,,3.6058764823376843,155.57459571188463,24.33083267967945,54.30576397522107,73.73502528656631
2047,356.04514928994377,32.74511373741338,,,,3.7516812507769086,162.94424422448523,25.511661601051582,54.34114377131161,76.75130470490504
2048,369.27978763905935,34.04079087797743,,,,3.900129891825906,170.46778983455107,26.716804220007617,54.335664054471785,79.81860876022552
2049,382.7057488075752,35.35600229081067,,,,4.050816618337291,178.12826139016872,27.943066442700164,54.28854533732725,82.93905672823108
2050,396.35404806393035,36.69521833060409,,,,4.204253608891786,185.94662151469157,29.194376998411286,54.2020437778569,86.11153383347474
2051,407.75480278523355,37.785606359975645,,,,4.329181815239394,192.15805081438884,30.182419253430453,54.5643528816598,88.73519166053939
2052,420.90660867989203,39.071010882263636,,,,4.476453499332592,199.61456799666303,31.37682498864342,54.5758809249907,91.79187038799864
2053,434.0316591277574,40.3534465269604,,,,4.623385032449846,207.0578210325093,32.56806886261484,54.59245715566966,94.83648051755335
2054,447.10538463002524,41.629674728102145,,,,4.769605364812435,214.46684473094683,33.752930069849754,54.61750267163333,97.86882706468077
2055,460.1301159471575,42.900215141852186,,,,4.9151740345946,221.83888417752496,34.93157866652518,54.65513076883812,100.88913315782247
2056,473.1049219007618,44.16629053755241,,,,5.060231137226992,229.17501163761335,36.10556418726037,54.700751692484296,103.89707270862436
2057,485.9975916822168,45.42217068622449,,,,5.204120147501214,236.4517297206421,37.26877432455194,54.764023741604944,106.88677306169211
2058,498.84745304099897,46.67351132979002,,,,5.347489056476377,243.6976802451918,38.42717412862021,54.83570670818047,109.86589157274011
2059,511.7029996769054,47.925765005011726,,,,5.4909625735397185,250.9477907758337,39.586497704470275,54.90640960554266,112.84557401250731
2060,524.6431769186491,49.18746183029043,,,,5.635518013521391,258.2587452395219,40.755862642804914,54.9594924936973,115.8460966988132
