Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,1.7,,,,,,,,,
2015,2.03,,,,,,,,,
2016,2.05,,,,,,,,,
2017,2.27,,,,,,,,,
2018,2.1100000000000136,,,,,,,,,
2019,2.2120000000000175,,,,,,,,,
2020,2.3140000000000214,,,,,,,,,
2021,2.4160000000000252,,,,,,,,,
2022,2.518000000000029,,,,,,,,,
2023,2.6200000000000045,,,,,,,,,
2024,6.4761180963832885,,,,,,,,,
2025,9.740140608511865,,,,,,,,,
2026,13.789734005229548,,,,,,,,,
2027,18.625672375550494,,,,,,,,,
2028,24.24872980872169,,,,,,,,,
2029,30.659680393524468,,,,,,,,,
2030,37.85929821920581,,,,,,,,,
2031,45.84835737454705,,,,,,,,,
2032,54.62763194856234,,,,,,,,,
2033,64.19789603049867,,,,,,,,,
2034,74.55992370890453,,,,,,,,,
2035,85.71448907349259,,,,,,,,,
2036,97.66236621234566,,,,,,,,,
2037,110.40432921540923,,,,,,,,,
2038,123.94115217076614,,,,,,,,,
2039,138.27360916812904,,,,,,,,,
2040,153.40247429627925,,,,,,,,,
2041,169.32852164423093,,,,,,,,,
2042,186.05252530099824,,,,,,,,,
2043,203.57525935559534,,,,,,,,,
2044,221.89749789680354,,,,,,,,,
2045,241.02001501386985,,,,,,,,,
2046,260.9435847958084,,,,,,,,,
2047,281.6689813316334,,,,,,,,,
2048,303.19697871012613,,,,,,,,,
2049,325.52835102030076,,,,,,,,,
2050,348.6638723516371,,,,,,,,,
2051,372.6043167926837,,,,,,,,,
2052,397.3504584324546,,,,,,,,,
2053,422.9030713601969,,,,,,,,,
2054,449.2629296646919,,,,,,,,,
2055,476.4308074351866,,,,,,,,,
2056,504.4074787602294,,,,,,,,,
2057,533.1937177295331,,,,,,,,,
2058,562.7902984311804,,,,,,,,,
2059,593.1979949551169,,,,,,,,,
2060,624.417581389891,,,,,,,,,
