Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.3249999999999886,,,,,,,,,
2013,1.4499999999999886,,,,,,,,,
2014,1.5749999999999886,,,,,,,,,
2015,1.6999999999999886,,,,,,,,,
2016,2.5887726646226383,,,,,,,,,
2017,3.477545329245004,,,,,,,,,
2018,4.366317993867597,,,,,,,,,
2019,5.255090658489962,,,,,,,,,
2020,6.143863323112555,,,,,,,,,
2021,7.634091787564103,,,,,,,,,
2022,9.088382552290568,,,,,,,,,
2023,10.692314191779587,,,,,,,,,
2024,12.446033970772987,,,,,,,,,
2025,14.349689154012594,,,,,,,,,
2026,16.40342700626934,,,,,,,,,
2027,18.607394792255946,,,,,,,,,
2028,20.961739776626928,,,,,,,,,
2029,23.466609224269632,,,,,,,,,
2030,26.122150399838574,,,,,,,,,
2031,28.928510568104684,,,,,,,,,
2032,31.885836993722478,,,,,,,,,
2033,34.9942769415793,,,,,,,,,
2034,38.25397767624236,,,,,,,,,
2035,41.66508646259899,,,,,,,,,
2036,45.22775056530372,,,,,,,,,
2037,48.942117249098374,,,,,,,,,
2038,52.80833377875388,,,,,,,,,
2039,56.82654741895385,,,,,,,,,
2040,60.99690543446923,,,,,,,,,
2041,65.31955509010004,,,,,,,,,
2042,69.7946436504717,,,,,,,,,
2043,74.42231838041334,,,,,,,,,
2044,79.2027265446086,,,,,,,,,
2045,84.13601540777017,,,,,,,,,
2046,89.22233223475632,,,,,,,,,
2047,94.46182429016335,,,,,,,,,
2048,99.85463883879129,,,,,,,,,
2049,105.40092314538197,,,,,,,,,
2050,111.10082447467721,,,,,,,,,
2051,116.95449009144795,,,,,,,,,
2052,122.9620672603487,,,,,,,,,
2053,129.1237032461504,,,,,,,,,
2054,135.43954531359486,,,,,,,,,
2055,141.90974072742392,,,,,,,,,
2056,148.5344367523794,,,,,,,,,
2057,155.31378065323224,,,,,,,,,
2058,162.24791969463695,,,,,,,,,
2059,169.33700114139356,,,,,,,,,
2060,176.5811722582439,,,,,,,,,
