Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,9657.852671077611,,,,,,,,,
2013,9635.096548569882,,,,,,,,,
2014,9641.578223151628,,,,,,,,,
2015,9621.890638492563,,,,,,,,,
2016,9602.564444451164,,,,,,,,,
2017,9583.50301775829,,,,,,,,,
2018,9564.582521899763,,,,,,,,,
2019,9545.640110216897,,,,,,,,,
2020,9526.562129369806,,,,,,,,,
2021,9507.318023819964,,,,,,,,,
2022,9487.938883384573,,,,,,,,,
2023,9468.451729566712,,,,,,,,,
2024,9448.904115994768,,,,,,,,,
2025,9429.332116907617,,,,,,,,,
2026,9409.739874650666,,,,,,,,,
2027,9390.121417773458,,,,,,,,,
2028,9370.491473458214,,,,,,,,,
2029,9350.866485516912,,,,,,,,,
2030,9331.26121588707,,,,,,,,,
2031,9311.683574486604,,,,,,,,,
2032,9292.142586059881,,,,,,,,,
2033,9272.654545777965,,,,,,,,,
2034,9253.237399506708,,,,,,,,,
2035,9233.904688203105,,,,,,,,,
2036,9214.658463307253,,,,,,,,,
2037,9195.499520666643,,,,,,,,,
2038,9176.436838492955,,,,,,,,,
2039,9157.479830090277,,,,,,,,,
2040,9138.631634288908,,,,,,,,,
2041,9119.890065052028,,,,,,,,,
2042,9101.242782155603,,,,,,,,,
2043,9082.668973276555,,,,,,,,,
2044,9064.14205298689,,,,,,,,,
2045,9045.63850741915,,,,,,,,,
2046,9027.1433989478,,,,,,,,,
2047,9008.645243204548,,,,,,,,,
2048,8990.127579042846,,,,,,,,,
2049,8971.573746164322,,,,,,,,,
2050,8952.966727964276,,,,,,,,,
2051,8934.299773738046,,,,,,,,,
2052,8915.557234775993,,,,,,,,,
2053,8896.704092143502,,,,,,,,,
2054,8877.698868183672,,,,,,,,,
2055,8858.513028604933,,,,,,,,,
2056,8839.13862569084,,,,,,,,,
2057,8819.58425966314,,,,,,,,,
2058,8799.860749475434,,,,,,,,,
2059,8779.986259424883,,,,,,,,,
2060,8759.978733412348,,,,,,,,,
