"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
International Union of Railways,http://www.uic.org/IMG/pdf/synopsis_2015_print_5_.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,1000289.0,
International Union of Railways,http://old.uic.org/spip.php?article3421,Asia (Sans Japan),China (Pop Rep),2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,66989.0,
International Union of Railways,http://old.uic.org/spip.php?article3421,Eastern Europe,Russia,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,85266.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,Eastern Europe,Estonia,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,2146.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,OECD90,Ireland,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,2421.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,Eastern Europe,Croatia,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,4014.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,Eastern Europe,Latvia,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,2214.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,OECD90,UK,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,31569.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,Eastern Europe,Poland,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,36653.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,Eastern Europe,Romania,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,20241.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,Eastern Europe,Slovenia,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,2178.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,OECD90,Finland,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,8485.0,
Eurostat,http://ec.europa.eu/eurostat/web/transport/data/database,OECD90,Turkey,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,12053.0,
International Union of Railways,http://old.uic.org/spip.php?article3421,Asia (Sans Japan),India,2 - Public Sector/ Multilateral Agency,2014,,,million tonne-km/km track ,,million tonne-km/km of track converted/year,,65808.0,
