Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,9.619692999996914,,,,,,,,,
2015,20.393696744780755,,,,,,,,,
2016,31.167700489568233,,,,,,,,,
2017,41.94170423435207,,,,,,,,,
2018,52.715707979135914,,,,,,,,,
2019,63.489711723919754,,,,,,,,,
2020,74.2637154687036,,,,,,,,,
2021,85.03771921349107,,,,,,,,,
2022,95.81172295827491,,,,,,,,,
2023,106.58572670305875,,,,,,,,,
2024,117.3597304478426,,,,,,,,,
2025,128.13373419262643,,,,,,,,,
2026,138.9077379374139,,,,,,,,,
2027,149.68174168219775,,,,,,,,,
2028,160.4557454269816,,,,,,,,,
2029,171.22974917176543,,,,,,,,,
2030,182.00375291654927,,,,,,,,,
2031,192.77775666133675,,,,,,,,,
2032,203.5517604061206,,,,,,,,,
2033,214.32576415090443,,,,,,,,,
2034,225.09976789568827,,,,,,,,,
2035,235.8737716404721,,,,,,,,,
2036,246.6477753852596,,,,,,,,,
2037,257.42177913004343,,,,,,,,,
2038,268.1957828748273,,,,,,,,,
2039,278.9697866196111,,,,,,,,,
2040,289.74379036439495,,,,,,,,,
2041,300.51779410918243,,,,,,,,,
2042,311.2917978539663,,,,,,,,,
2043,322.0658015987501,,,,,,,,,
2044,332.83980534353395,,,,,,,,,
2045,343.6138090883178,,,,,,,,,
2046,354.3878128331053,,,,,,,,,
2047,365.1618165778891,,,,,,,,,
2048,375.93582032267295,,,,,,,,,
2049,386.7098240674568,,,,,,,,,
2050,397.48382781224063,,,,,,,,,
2051,397.4838278122442,,,,,,,,,
2052,397.4838278122442,,,,,,,,,
2053,397.4838278122442,,,,,,,,,
2054,397.4838278122442,,,,,,,,,
2055,397.4838278122442,,,,,,,,,
2056,397.4838278122442,,,,,,,,,
2057,397.4838278122442,,,,,,,,,
2058,397.4838278122442,,,,,,,,,
2059,397.4838278122442,,,,,,,,,
2060,397.4838278122442,,,,,,,,,
