Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,27148917558478.62,,,,,,,,,
2013,27951273373794.51,,,,,,,,,
2014,28921684129750.402,,,,,,,,,
2015,29769169984985.844,,,,,,,,,
2016,30563697925947.223,,,,,,,,,
2017,31391186436887.348,,,,,,,,,
2018,32222067867749.438,,,,,,,,,
2019,33055461586535.703,,,,,,,,,
2020,33899100977762.004,,,,,,,,,
2021,34708988171819.49,,,,,,,,,
2022,35522947633184.46,,,,,,,,,
2023,36334145313691.93,,,,,,,,,
2024,37141240865075.22,,,,,,,,,
2025,37935932984605.88,,,,,,,,,
2026,38739066126772.195,,,,,,,,,
2027,39529043578721.914,,,,,,,,,
2028,40312416471192.46,,,,,,,,,
2029,41088620778966.195,,,,,,,,,
2030,41843236033275.97,,,,,,,,,
2031,42617214090295.52,,,,,,,,,
2032,43368587066618.43,,,,,,,,,
2033,44111015133071.96,,,,,,,,,
2034,44844452064162.21,,,,,,,,,
2035,45553691062347.57,,,,,,,,,
2036,46283509117496.055,,,,,,,,,
2037,46988189118080.875,,,,,,,,,
2038,47682066280063.28,,,,,,,,,
2039,48364303236025.77,,,,,,,,,
2040,49031433481259.984,,,,,,,,,
2041,49690964096712.1,,,,,,,,,
2042,50334339996759.516,,,,,,,,,
2043,50963698237983.23,,,,,,,,,
2044,51578500485803.305,,,,,,,,,
2045,52222708114321.68,,,,,,,,,
2046,52762247340921.586,,,,,,,,,
2047,53330076182998.35,,,,,,,,,
2048,53881098266667.66,,,,,,,,,
2049,54414718024649.875,,,,,,,,,
2050,54907304920636.766,,,,,,,,,
2051,55427465801991.0,,,,,,,,,
2052,55905531601923.0,,,,,,,,,
2053,56364082833635.14,,,,,,,,,
2054,56802675568601.13,,,,,,,,,
2055,57220854068293.84,,,,,,,,,
2056,57618113515247.516,,,,,,,,,
2057,57993936189551.31,,,,,,,,,
2058,58347843187471.99,,,,,,,,,
2059,58679363152069.7,,,,,,,,,
2060,58988020035047.68,,,,,,,,,
