Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,10.17453847132856,13.151062486761475,6.913630526786619,0.0,0.0,4.51899150657664,,,,
2013,26.90726923566399,16.78553124338032,9.256815263393946,-3.185571298949071,-1.6040017254454142,5.654495753288302,,,,
2014,43.63999999999214,20.419999999999163,11.600000000000364,3.569999999999709,1.2600000000002183,6.789999999999964,,,,
2015,60.37273076432757,24.054468756618917,13.943184736606781,10.32557129894849,4.124001725445851,7.9255042467116255,,,,
2016,77.10546152865572,27.68893751323776,16.28636947321411,17.08114259789727,6.988003450891483,9.061008493423287,,,,
2017,93.83819229299115,31.323406269857514,18.629554209820526,23.83671389684605,9.852005176337116,10.196512740135404,,,,
2018,110.5709230573193,34.95787502647636,20.972738946426944,30.59228519579483,12.716006901782748,11.332016986847066,,,,
2019,127.30365382165473,38.5923437830952,23.31592368303336,37.34785649474361,15.58000862722838,12.467521233558728,,,,
2020,144.0363845859829,42.226812539714956,25.65910841964069,44.10342779369239,18.444010352674013,13.60302548027039,,,,
2021,160.76911535031832,45.8612812963338,28.002293156247106,50.85899909264117,21.308012078119646,14.738529726982051,,,,
2022,177.50184611465374,49.495750052953554,30.345477892853523,57.61457039158995,24.17201380356437,15.874033973693713,,,,
2023,194.2345768789819,53.1302188095724,32.68866262945994,64.37014169053873,27.03601552901,17.00953822040583,,,,
2024,210.96730764331733,56.76468756619124,35.03184736606727,71.12571298948751,29.900017254455634,18.14504246711749,,,,
2025,227.70003840764548,60.399156322810995,37.375032102673686,77.88128428843629,32.764018979901266,19.280546713829153,,,,
2026,244.4327691719809,64.03362507942984,39.7182168392801,84.63685558738507,35.6280207053469,20.416050960540815,,,,
2027,261.16549993630906,67.6680938360496,42.06140157588652,91.39242688633385,38.49202243079253,21.551555207252477,,,,
2028,277.8982307006445,71.30256259266844,44.40458631249385,98.14799818528263,41.35602415623816,22.68705945396414,,,,
2029,294.63096146497264,74.93703134928728,46.747771049100265,104.90356948423141,44.220025881683796,23.902365936264687,,,,
2030,311.36369222930807,78.57150010590703,49.09095578570668,111.65914078318019,47.08402760712943,25.115936075657828,,,,
2031,315.2557383821768,79.55364385723101,49.704592733027766,113.05488004297013,47.67257795221781,25.50074080644265,,,,
2032,319.1477845350428,80.53578760855476,50.318229680349305,114.4506193027596,48.261128297307096,25.880308544615104,,,,
2033,323.03983068790876,81.51793135987873,50.931866627670615,115.84635856254954,48.84967864239616,26.254639275273803,,,,
2034,326.93187684077566,82.50007511120248,51.545503574991926,117.24209782233947,49.43822898748522,26.6237330077322,,,,
2035,331.4316391367729,83.65727952962402,52.17725427327764,118.65001266820354,50.02677933257428,26.987589738264887,,,,
2036,335.9330107879823,84.84003105758961,52.889822022795215,120.19585906212706,50.66108917673637,27.34620946128382,,,,
2037,340.3997744476146,86.01154164128889,53.59726345621243,121.7340209458489,51.35735622188781,27.699592187965095,,,,
2038,344.83193019017745,87.17181127327149,54.29957857352929,123.26449832682056,52.048304094522564,28.047737912720663,,,,
2039,349.229477926262,88.32083994608638,54.996767363569916,124.78729119386571,52.733932789052915,28.39064663182512,,,,
2040,353.59241776017825,89.45862769326163,55.688829844960765,126.30239955815978,53.414242320380026,28.72831835459192,,,,
2041,357.9207496472209,90.5851744700933,56.37576600093803,127.8098234048025,54.08923267174032,29.06075306798232,,,,
2042,362.214473512885,91.70048032873592,57.05757584640287,129.30956274124355,54.75890385058392,29.387950786897704,,,,
2043,366.47358952108425,92.80454520958438,57.734259368317,130.80161757865972,55.42325585504841,29.709911503887383,,,,
2044,370.6980975377064,93.89736914616651,58.40581656667996,132.2859878909735,56.082288686996435,30.026635209638016,,,,
2045,374.8879975627533,94.97895215338372,59.07224745080521,133.7626737005362,56.736002346427995,30.338121928364217,,,,
2046,379.0432897005312,96.0492942088838,59.73355202069274,135.23167499989813,57.38439683148067,30.64437162653826,,,,
2047,383.1639738467338,97.10839530149133,60.389730267029336,136.6929917927837,58.02747214215401,30.945384343275578,,,,
2048,387.2500500460628,98.15625546100819,61.04078219354028,138.14662407546848,58.66522827844824,31.241160045048787,,,,
2049,391.3015183134203,99.19287465763227,61.68670780767616,139.59257184422677,59.29766524036336,31.531698746758934,,,,
2050,395.31837861900476,100.21825292861672,62.32750709639845,141.03083511023397,59.9247830334873,31.81700045026855,,,,
2051,399.3006309479133,101.23239024788404,62.96318007460832,142.46141385486453,60.54658165409501,32.09706514626464,,,,
2052,403.2482753895547,102.23528659680824,63.59372672367931,143.8843081004693,61.163061092872795,32.37189284964825,,,,
2053,407.16131180981665,103.22694202009234,64.21914706410053,145.299517832148,61.77422136472205,32.64148353806752,,,,
2054,411.03974031300913,104.20735648420896,64.83944108469632,146.7070430573508,62.38006245846691,32.90583723573707,,,,
2055,414.883560869328,105.17653001523536,65.45460878174094,148.10688376117605,62.98058438155795,33.16495393148091,,,,
2056,418.692773463873,106.13446257964347,66.06465015895992,149.4990399697017,63.57578713399539,33.418833615985704,,,,
2057,422.46737812644733,107.08115421096136,66.66956522194118,150.88351166430039,64.16567070646556,33.66747631160342,,,,
2058,426.2073747825434,108.01660488311154,67.26935396882209,152.26029884497302,64.75023510641927,33.91088199039416,,,,
2059,429.9127635662735,108.9408146221715,67.86401639587734,153.62940151916973,65.3294803375818,34.149050682160464,,,,
2060,433.58354432862416,109.85378339833846,68.45355249751901,154.99081967943948,65.90340639436545,34.3819823570999,,,,
