Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,25.814460153666005,17.217043164913775,9.472780183722989,0.0,0.0,5.998452460442877,,,,
2013,34.72723007683089,18.818521582456924,10.536390091861449,-0.6745943092973903,-0.3473135184099192,6.39422623022142,,,,
2014,43.63999999999942,20.420000000000073,11.600000000000364,3.569999999999709,1.2599999999997635,6.789999999999964,,,,
2015,52.552769923164306,22.021478417542767,12.663609908138824,7.814594309296808,2.8673135184094463,7.185773769778621,,,,
2016,61.46553984632919,23.622956835085915,13.727219816277284,12.059188618592088,4.474627036819129,7.581547539557164,,,,
2017,70.37830976949772,25.22443525262861,14.790829724415744,16.303782927889188,6.081940555228812,7.977321309335821,,,,
2018,79.2910796926626,26.825913670171758,15.854439632554204,20.548377237186287,7.6892540736384944,8.373095079114364,,,,
2019,88.20384961583113,28.427392087714452,16.91804954069312,24.792971546483386,9.296567592047722,8.768868848893021,,,,
2020,97.11661953899602,30.0288705052576,17.98165944883158,29.037565855778666,10.903881110457405,9.164642618671564,,,,
2021,106.0293894621609,31.63034892280075,19.04526935697004,33.282160165075766,12.511194628867088,9.560416388450108,,,,
2022,114.94215938532943,33.23182734034344,20.1088792651085,37.526754474372865,14.11850814727677,9.956190158228765,,,,
2023,123.85492930849432,34.83330575788659,21.17248917324696,41.771348783669964,15.725821665686453,10.351963928007308,,,,
2024,132.7676992316592,36.434784175429286,22.23609908138542,46.015943092965244,17.333135184096136,10.747737697785965,,,,
2025,141.68046915482773,38.036262592972435,23.299708989524333,50.260537402262344,18.940448702505364,11.143511467564508,,,,
2026,150.59323907799262,39.63774101051513,24.363318897662793,54.50513171155944,20.547762220915047,11.539285237343165,,,,
2027,159.50600900116115,41.23921942805828,25.426928805801253,58.74972602085472,22.15507573932473,11.935059007121708,,,,
2028,168.41877892432603,42.840697845601426,26.490538713939713,62.99432033015182,23.762389257734412,12.330832776900252,,,,
2029,177.33154884749092,44.44217626314412,27.554148622078174,67.23891463944892,25.369702776144095,12.726606546678909,,,,
2030,186.24431877065945,46.04365468068727,28.61775853021709,71.48350894874602,26.977016294553778,13.122380316457452,,,,
2031,192.45246272968143,47.578443170043556,29.57168381455722,73.86629258037101,27.876250171039146,13.559792993672772,,,,
2032,198.6606066887034,49.113231659399844,30.525609098897803,76.249076211996,28.775484047524287,14.016980413312467,,,,
2033,204.8687506477254,50.64802014875613,31.479534383238388,78.63185984362099,29.67471792400943,14.555886192094704,,,,
2034,211.0768946067492,52.182808638111965,32.43345966757897,81.01464347524598,30.57395180049457,15.088438249854448,,,,
2035,217.28503856577117,53.71759712746825,33.38738495191956,83.39742710687096,31.47318567697971,15.614636597767344,,,,
2036,224.04813788806678,55.41468643449298,34.36570363084934,85.80473562838233,32.37241955346485,16.134481224657748,,,,
2037,231.00941651496214,57.19633945876376,35.43840077742857,88.36706447626875,33.359639679426664,16.64797213052543,,,,
2038,237.93034062177503,58.96489960010331,36.505167433216,90.92051315595654,34.38465108732703,17.15510932654638,,,,
2039,244.81091017870312,60.72036690321511,37.56600360938751,93.46508164509305,35.403565223188934,17.655892801544837,,,,
2040,251.6511252304499,62.46274129359335,38.62090930594309,96.00076996603002,36.41638209446273,18.150322559245865,,,,
2041,258.45098574721305,64.19202286809559,39.66988451543216,98.52757812249274,37.42310167879714,18.638398599649577,,,,
2042,265.21049180349837,65.90821155221602,40.712929245305304,101.04550607722831,38.423724002268955,19.120120922756087,,,,
2043,271.92964332480005,67.61130735340521,41.75004348811194,103.55455388239079,39.4182490574276,19.595489524839877,,,,
2044,278.60844029621694,69.30131030891562,42.781227247577135,106.05472149700199,40.40667683309721,20.064504417077046,,,,
2045,285.246882807156,70.97822038149525,43.8064805386025,108.54600893596216,41.389007336728355,20.527165588291496,,,,
2046,291.8449707235068,72.64203760094597,44.82580333511078,111.02841619927312,42.36524057204633,20.98347304593392,,,,
2047,298.40270420918205,74.29276194491604,45.83919564827784,113.50194328693397,43.33537653160056,21.43342677510327,,,,
2048,304.92008313007136,75.93039341340545,46.84665749300484,115.96659021012056,44.29941522284162,21.877026798151064,,,,
2049,311.3971075755817,77.55493203621654,47.84818883576418,118.42235694275587,45.257356638318925,22.31427310390154,,,,
2050,317.83377745630605,79.16637776864582,48.843789710083456,120.86924349974106,46.20920078548306,22.745165684904237,,,,
2051,324.2300928020468,80.76473065539676,49.83346010106152,123.307249892252,47.15494765688345,23.169704548609502,,,,
2052,330.58605374691433,82.34999065176589,50.817200004973074,125.73637610538663,48.09459725997067,23.587889702468033,,,,
2053,336.90166008229244,83.92215779500566,51.795009425543185,128.15662212797088,49.02814959101943,23.99972113530407,,,,
2054,343.1769119273904,85.48123206276523,52.7668883664976,130.56798799725675,49.95560465375502,24.40519884711739,,,,
2055,349.4118092524059,87.02721347739589,53.73283682411079,132.97047366481547,50.876962433276276,24.804322852809378,,,,
2056,355.6063520573389,88.5601020165459,54.69285480583335,135.3640791828011,51.792222944484365,25.197093126302775,,,,
2057,361.7605403868929,90.07989768021525,55.64694229676411,137.74880451023546,52.70138619482964,25.583509693674728,,,,
2058,367.87437415166096,91.58660048330512,56.59509931180423,140.1246496620197,53.60445215823552,25.963572540024188,,,,
2059,373.9478534112477,93.08021041091433,57.53732583605256,142.4916146381538,54.50142086077881,26.33728166907622,,,,
2060,379.9809782103566,94.56072748539464,58.47362188813554,144.8496994386369,55.39229228383306,26.704637077105644,,,,
