"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Julian Sproul, Man Pun Wan, Benjamin H. Mandel,∗ , Arthur H. Rosenfeld, Energy and Buildings 71 (2014) 20–27",,USA,,1  - Peer Reviewed,2014,,,kg/m2,0.0,"t CO2-eq/Residential and Commercial roof area, m2",,,
"H. Akbari, S. Menon, A. Rosenfeld, Global cooling: increasing world-wide urban albedos to offset CO2, Climate Change 94 (2009) 275–286",,,,1  - Peer Reviewed,2009,,,t CO2-eq/ 100 m2 over lifetime,0.0,"t CO2-eq/Residential and Commercial roof area, m2",,Per 100 m sq. of roof over the lifetime of the solution,
"S. Menon, H. Akbari, S. Mahanama, I. Sednev, R. Levinson, Radiative forcing and temperature response to changes in urban albedos and associated CO2 offsets, Environmental Research Letters 5 (2010) 1–11.",,,,1  - Peer Reviewed,2010,,,t CO2-eq/ 100 m2 over lifetime,0.0,"t CO2-eq/Residential and Commercial roof area, m2",,Per 100 m sq. of roof over the lifetime of the solution,
"G. Ban-Weiss, G. Bala, L. Cao, J. Pongratz, K. Caldeira, Climate forcing and response to idealized changes in surface latent and sensible heat, Environmental Research Letters 6 (2011) 034001",,,,1  - Peer Reviewed,2011,,,t CO2-eq/ 100 m2 over lifetime,0.0,"t CO2-eq/Residential and Commercial roof area, m2",,Per 100 m sq. of roof over the lifetime of the solution,
"D. Millstein, S. Menon, Regional climate consequences of large-scale cool roof and photovoltaic array deployment, Environmental Research Letters 6 (2011)034001.",,,,1  - Peer Reviewed,2011,,,t CO2-eq/ 100 m2 over lifetime,0.0,"t CO2-eq/Residential and Commercial roof area, m2",,Per 100 m sq. of roof over the lifetime of the solution,
"H. Akbari, S. Menon, A. Rosenfeld, Global cooling: increasing world-wide urban albedos to offset CO2, Climate Change 94 (2009) 275–286",,,,1  - Peer Reviewed,2009,,,t CO2-eq/ 100 m2 over lifetime,0.0,"t CO2-eq/Residential and Commercial roof area, m2",,Per 100 m sq. of roof over the lifetime of the solution,
