"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Synnefa, A., Santamouris, M., & Apostolakis, K. (2007). On the development, optical properties and thermal performance of cool colored coatings for the urban environment. Solar Energy, 81(4), 488-497.",https://www.sciencedirect.com/science/article/pii/S0038092X06002039,OECD90,,1  - Peer Reviewed,2007,,,kWh/m2/year,0.0,%,,,
"Synnefa, A., Santamouris, M., & Apostolakis, K. (2007). On the development, optical properties and thermal performance of cool colored coatings for the urban environment. Solar Energy, 81(4), 488-497.",https://www.sciencedirect.com/science/article/pii/S0038092X06002039,OECD90,,1  - Peer Reviewed,2007,,,kWh/m2/year,0.0,%,,,
"Synnefa, A., Saliari, M., & Santamouris, M. (2012). Experimental and numerical assessment of the impact of increased roof reflectance on a school building in Athens. Energy and Buildings, 55, 7-15.",https://www.sciencedirect.com/science/article/pii/S0378778812001028?via%3Dihub,OECD90,Athens,1  - Peer Reviewed,2012,,,%,0.0,%,,,
"Levinson, R. & Akbari, H. Energy Efficiency (2010) 3: 53. doi:10.1007/s12053-008-9038-2",https://link.springer.com/content/pdf/10.1007%2Fs12053-008-9038-2.pdf,OECD90,USA,1  - Peer Reviewed,2010,,,therm/m2,0.0,%,,Hawaii,
"Levinson, R. & Akbari, H. Energy Efficiency (2010) 3: 53. doi:10.1007/s12053-008-9038-2",https://link.springer.com/content/pdf/10.1007%2Fs12053-008-9038-2.pdf,OECD90,USA,1  - Peer Reviewed,2010,,,therm/m2,0.0,%,,Wyoming,
"Levinson, R. & Akbari, H. Energy Efficiency (2010) 3: 53. doi:10.1007/s12053-008-9038-2",https://link.springer.com/content/pdf/10.1007%2Fs12053-008-9038-2.pdf,OECD90,USA,1  - Peer Reviewed,2010,,,therm/m2,0.0,%,,USA,
"Gao, Y., Xu, J., Yang, S., Tang, X., Zhou, Q., Ge, J., ... & Levinson, R. (2014). Cool roofs in China: Policy review, building simulations, and proof-of-concept experiments. Energy Policy, 74, 190-214.
and proof-of-concept experiments (2014)",http://www.sciencedirect.com/science/article/pii/S0301421514003358,Asia (Sans Japan),China,1  - Peer Reviewed,2014,,,kWh/m2/year,0.0,%,,Harbin low,
"Gao, Y., Xu, J., Yang, S., Tang, X., Zhou, Q., Ge, J., ... & Levinson, R. (2014). Cool roofs in China: Policy review, building simulations, and proof-of-concept experiments. Energy Policy, 74, 190-214.
and proof-of-concept experiments (2014)",http://www.sciencedirect.com/science/article/pii/S0301421514003358,Asia (Sans Japan),China,1  - Peer Reviewed,2014,,,kWh/m2/year,0.0,%,,Changchun low,
"Gao, Y., Xu, J., Yang, S., Tang, X., Zhou, Q., Ge, J., ... & Levinson, R. (2014). Cool roofs in China: Policy review, building simulations, and proof-of-concept experiments. Energy Policy, 74, 190-214.
and proof-of-concept experiments (2014)",http://www.sciencedirect.com/science/article/pii/S0301421514003358,Asia (Sans Japan),China,1  - Peer Reviewed,2014,,,kWh/m2/year,0.0,%,,Beijing low,
"Gao, Y., Xu, J., Yang, S., Tang, X., Zhou, Q., Ge, J., ... & Levinson, R. (2014). Cool roofs in China: Policy review, building simulations, and proof-of-concept experiments. Energy Policy, 74, 190-214.
and proof-of-concept experiments (2014)",http://www.sciencedirect.com/science/article/pii/S0301421514003358,Asia (Sans Japan),China,1  - Peer Reviewed,2014,,,kWh/m2/year,0.0,%,,Chongqing low,
