"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
US GSA,http://www.gsa.gov/portal/mediaId/158783/fileName/The_Benefits_and_Challenges_of_Green_Roofs_on_Public_and_Commercial_Buildings.action,USA,,,2011,,,years,,"Residential and Commercial roof area, m2/Residential and Commercial roof area,  m2",,,
"Julian Sproul, Man Pun Wan, Benjamin H. Mandel,∗ , Arthur H. Rosenfeld, Energy and Buildings 71 (2014) 20–27",,USA,,,2014,,,years,,"Residential and Commercial roof area, m2/Residential and Commercial roof area,  m2",,,
