"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Prologis ,http://www.prologis.com/docs/Prologis%202013%20CR%20Report.pdf,World,Only Company Installations,,2013,,,,,"Residential and Commercial roof area, m2",,"Company reported 177000000m2 installed, but this is ignored for global adoption since it's representative of one company's business only",
"U.S. Energy Information Administration, Office of Energy Consumption and Efficiency Statistics, Form EIA-871A of the 2012 Commercial Buildings Energy Consumption Survey",,OECD90,USA Only,,2012,,,Million Square feet of floor space,0.0,"Residential and Commercial roof area, m2",,Converted from total floor area of buildings with Cool roofs. See CoolRoofs sheet,
