"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Honeywell Digital Non-Programmable Thermostat: Model# RTH111B,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,26.22,US$2016,25.87613043079514,US2014$/Million Households,0.06875,Non-programmable Thermostat,
Honeywell Round Heat/Cool Thermostat : Model#  CT87N,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,41.87,US$2016,41.320884101349826,US2014$/Million Households,0.06875,Non-programmable Thermostat,
Honeywell Deluxe Digital Non-Programmable Heat/Cool Thermostat: Model# RTHL3550 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,49.99,US$2016,49.33439207610409,US2014$/Million Households,0.06875,Non-programmable Thermostat,
Emerson Non-Programmable Universal Thermostat: Model# UNP310,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,49.99,US$2016,49.33439207610409,US2014$/Million Households,0.06875,Non-programmable Thermostat,
Lux Digital Mechanical Thermostat with Light: Model# DMH110-010,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,21.14,US$2016,20.862753520480904,US2014$/Million Households,0.06875,Non-programmable Thermostat,
Lux Heat/Cool Snap Action Mechanical Thermostat: Model# BB101143SA-008,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,16.42,US$2016,16.204655288850354,US2014$/Million Households,0.06875,Non-programmable Thermostat,
White Rodgers Electronic Line Voltage Non-Programmable Thermostat: Model# BNP125 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,39.99,US$2016,39.46553989044614,US2014$/Million Households,0.06875,Non-programmable Thermostat,
White Rodgers M100 Heat/Cool Mechanical Non-Programmable Thermostat: Model# M100 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Non-Programmable-Thermostats/N-5yc1vZc4lt,OECD90,USA,3 - For Profit,2016,,16.24,US$2016,16.027015949508506,US2014$/Million Households,0.06875,Non-programmable Thermostat,
Honeywell 7-Day Programmable Touchscreen Thermostat: Model# RTH7600D ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,79.97,US$2016,78.92121092870661,US2014$/Million Households,0.05,Programmable Thermostat,
Honeywell 5-2 Day Programmable Thermostat with Backlight: Model# RTH6350D ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,49.98,US$2016,49.32452322391842,US2014$/Million Households,0.05,Programmable Thermostat,
Honeywell 5-1-1 Day Programmable Thermostat with Backlight: Model# RTH2410B ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,36.73,US$2016,36.24829407792164,US2014$/Million Households,0.05,Programmable Thermostat,
Emerson Premium 7 Day Programmable Universal Thermostat: Model# UP310 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,61.8,US$2016,60.989506507366116,US2014$/Million Households,0.05,Programmable Thermostat,
Lux 7-Day Universal Application Programmable Thermostat: Model# TX9100U-006 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,32.49,US$2016,32.063900751202674,US2014$/Million Households,0.05,Programmable Thermostat,
Lux 5-2-Day Conventional Programmable Thermostat: Model# TX500E-010 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,25.51,US$2016,25.175441925613427,US2014$/Million Households,0.05,Programmable Thermostat,
White Rodgers UP400 7-Day Universal Touchscreen Programmable Thermostat: Model# UP400 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,77.55,US$2016,76.53294869977738,US2014$/Million Households,0.05,Programmable Thermostat,
White Rodgers P200 5-1-1-Day Single Stage Programmable Thermostat: Model# P200 ,http://www.homedepot.com/b/Heating-Venting-Cooling-Thermostats-Programmable-Thermostats/N-5yc1vZc4kc,OECD90,USA,3 - For Profit,2016,,24.79,US$2016,24.464884568246053,US2014$/Million Households,0.05,Programmable Thermostat,
"Home Depot, Jan 2019,  Lux TX500U, 5-2 Day Universal Application Programmable Thermostat",https://www.homedepot.com/p/Lux-5-2-Day-Universal-Application-Programmable-Thermostat-LTX500U-A04/204356308,OECD90,USA,3 - For Profit,2019,,32.0,US$2019,29.44,US2014$/Million Households,0.05,Programmable Thermostat,
