"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Honeywell: Lyric™ Round Wi-Fi Thermostat - Second Generation,http://yourhome.honeywell.com/en/products/thermostat/lyric-thermostat,OECD90,USA,3 - For Profit,2016,,199.0,US$2016,196.39015849459318,US2014$/Million Households,,,
Nest Labs: Learning Thermostat - Third Generation,https://nest.com/thermostat/meet-nest-thermostat/,OECD90,USA,3 - For Profit,2016,,249.0,US$2016,245.7344194228829,US2014$/Million Households,,,
Ecobee: Ecobee3 Wi-Fi Thermostat,https://shop.ecobee.com/products/ecobee3,OECD90,USA,3 - For Profit,2016,,249.0,US$2016,245.7344194228829,US2014$/Million Households,,,
Hive: Active Heating™ Kit (assuming 1 heating zone),https://www.hivehome.com/shop/hive-active-heating,OECD90,United Kingdom,3 - For Profit,2016,,249.0,UK£2016,344.2749045491366,US2014$/Million Households,,Converted using 2016 forex average: http://www.usforex.com/forex-tools/historical-rate-tools/yearly-average-rates,
Netatmo: Thermostat for Smartphone,https://shop.netatmo.com/,OECD90,EU,3 - For Profit,2016,,179.0,EU€2016,197.0528094827957,US2014$/Million Households,,Converted using 2016 forex average: http://www.usforex.com/forex-tools/historical-rate-tools/yearly-average-rates,
Emerson: Sensi Wi-Fi Programmable Thermostat,https://sensicomfort.com/shop/sensi/,OECD90,USA,3 - For Profit,2016,,129.99,US$2016,128.28520956136768,US2014$/Million Households,,,
Radio Thermostat Company of America: CT80 Wi-Fi Smart Thermostat,http://store.radiothermostat.com/main.sc,OECD90,USA,3 - For Profit,2016,,149.95,US$2016,147.98343852394092,US2014$/Million Households,,,
Schneider Electric: WiserAir Wi-Fi Smart Thermostat,https://www.wiserair.com/where-to-buy/,OECD90,USA,3 - For Profit,2016,,239.99,US$2016,236.8425836036051,US2014$/Million Households,,,
XFINITY: Thermostat,http://www.xfinity.com/home-security/devices/thermostats/remote.html,OECD90,USA,3 - For Profit,2016,,199.95,US$2016,197.32769945223066,US2014$/Million Households,,,
Energate Pioneer Z100 Smart Thermostat,http://www.energateinc.com/our-products/pioneer-smart-thermostat/,OECD90,USA,3 - For Profit,2016,,294.0,US$2016,290.14425425834366,US2014$/Million Households,,,
Carrier: Côr™ 7-day Programmable Wi-Fi Thermostat,http://www.carrier.com/residential/en/us/products/thermostats/cor-wifi-thermostat/,OECD90,USA,3 - For Profit,2016,,259.0,US$2016,255.60327160854087,US2014$/Million Households,,,
"Home Depot, January 2019, Ecobee 4 w Room Sensor & Built-in Amazon Alexa",https://www.homedepot.com/p/ecobee-4-Smart-Thermostat-with-Room-Sensor-and-Built-in-Amazon-Alexa-EB-STATE4-01/301500827,OECD90,USA,3 - For Profit,2019,,249.0,US$2019,229.08,US2014$/Million Households,,,
"Home Depot, January 2019, NEST Thermostat E, Wi-Fi Programmable Thermostat, White",https://www.homedepot.com/p/Nest-Thermostat-E-Smart-Wi-Fi-Programmable-Thermostat-White-T4000ES/302714540,OECD90,USA,3 - For Profit,2019,,169.0,US$2019,155.48000000000002,US2014$/Million Households,,,
"Amazon, Jan 2019, Honeywell RTH9580WF Smart Wi-Fi 7 Day Programmable Color Touch Thermostat, Works with Alexa",https://www.amazon.com/gp/product/B00FLZEQH2/ref=as_li_tf_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=B00FLZEQH2&linkCode=as2&tag=bestprodtag128468-20,OECD90,USA,3 - For Profit,2019,,219.0,US$2019,201.48000000000002,US2014$/Million Households,,,
"Amazon, Jan 2019, GoControl Thermostat, Z-Wave, Battery-Powered, Works with Alexa",https://www.amazon.com/gp/product/B00ZIRV40K/ref=as_li_tf_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=B00ZIRV40K&linkCode=as2&tag=bestprodtag128468-20,OECD90,USA,3 - For Profit,2019,,87.99,US$2019,80.9508,US2014$/Million Households,,,
"Amazon, Jan 2019, Nest T3017US Learning Thermostat, Easy Temperature Control for Every Room in Your House, White (Third Generation), Works with Alexa Small",https://www.amazon.com/gp/product/B01MXC366M/ref=as_li_tf_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=B01MXC366M&linkCode=as2&tag=bestprodtag128468-20,OECD90,USA,3 - For Profit,2019,,222.0,US$2019,204.24,US2014$/Million Households,,,
"Amazon, Jan 2019, Ecobee4 Smart Thermostat with Built-In Alexa, Room Sensor Included",https://www.amazon.com/gp/product/B06W2LQY6L/ref=as_li_tf_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=B06W2LQY6L&linkCode=as2&tag=bestprodtag128468-20,OECD90,USA,3 - For Profit,2019,,208.89,US$2019,192.1788,US2014$/Million Households,,,
"Amazon, Jan 2019, Emerson Sensi Wi-Fi Thermostat for Smart Home, DIY Version, Works with Alexa, Energy Star Certified",https://www.amazon.com/Emerson-Thermostat-Version-Energy-Certified/dp/B01NB1OB0I/ref=sr_1_1_sspa?ie=UTF8&qid=1548699484&sr=8-1-spons&keywords=emerson+Sensi+Smart+thermostat&psc=1,OECD90,USA,3 - For Profit,2019,,99.0,US$2019,91.08,US2014$/Million Households,,,
,,OECD90,USA,3 - For Profit,2019,,,US$2019,0.0,US2014$/Million Households,,,
,,OECD90,USA,3 - For Profit,2019,,,US$2019,0.0,US2014$/Million Households,,,
