Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5.0,,,,,,,,,
2013,6.2,,,,,,,,,
2014,9.0,,,,,,,,,
2015,10.3,,,,,,,,,
2016,11.037,,,,,,,,,
2017,11.476,,,,,,,,,
2018,23.732216278253993,,,,,,,,,
2019,28.567131794250837,,,,,,,,,
2020,33.87225433757218,,,,,,,,,
2021,39.177376880893526,,,,,,,,,
2022,44.94474186895206,,,,,,,,,
2023,51.01495876511049,,,,,,,,,
2024,57.38404527807518,,,,,,,,,
2025,64.19347163366193,,,,,,,,,
2026,71.00289798924868,,,,,,,,,
2027,78.24469960487016,,,,,,,,,
2028,85.76944167212328,,,,,,,,,
2029,93.57314189971436,,,,,,,,,
2030,101.78731478522505,,,,,,,,,
2031,110.00148767073573,,,,,,,,,
2032,118.61816863157873,,,,,,,,,
2033,127.49787858758505,,,,,,,,,
2034,136.63663524746102,,,,,,,,,
2035,146.1559973805542,,,,,,,,,
2036,155.67535951364738,,,,,,,,,
2037,165.56736253737043,,,,,,,,,
2038,175.70248309978848,,,,,,,,,
2039,186.07673890960794,,,,,,,,,
2040,196.80173300794212,,,,,,,,,
2041,207.52672710627633,,,,,,,,,
2042,218.5944949105379,,,,,,,,,
2043,229.88546879702628,,,,,,,,,
2044,241.39566647444772,,,,,,,,,
2045,253.12110565150857,,,,,,,,,
2046,265.0578040369152,,,,,,,,,
2047,277.20177933937396,,,,,,,,,
2048,289.5490492675911,,,,,,,,,
2049,302.0956315302731,,,,,,,,,
2050,314.9332177120649,,,,,,,,,
2051,327.77080389385674,,,,,,,,,
2052,340.89142941217114,,,,,,,,,
2053,354.1954380997757,,,,,,,,,
2054,367.67884766537674,,,,,,,,,
2055,381.42339396538523,,,,,,,,,
2056,395.1679402653937,,,,,,,,,
2057,409.1656587172223,,,,,,,,,
2058,423.3268488818727,,,,,,,,,
2059,437.6475284680514,,,,,,,,,
2060,452.1237151844647,,,,,,,,,
