Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5.043,,,,,,,,,
2013,6.223,,,,,,,,,
2014,9.005,,,,,,,,,
2015,14.216393492284327,,,,,,,,,
2016,22.577666394605497,,,,,,,,,
2017,34.903215095869555,,,,,,,,,
2018,51.981358465237996,,,,,,,,,
2019,74.60106683729856,,,,,,,,,
2020,103.55173358597783,,,,,,,,,
2021,167.94002246212742,,,,,,,,,
2022,226.24941446275548,,,,,,,,,
2023,292.60271156227714,,,,,,,,,
2024,366.8151908704095,,,,,,,,,
2025,448.70250201788406,,,,,,,,,
2026,538.0793557295686,,,,,,,,,
2027,634.7596372470352,,,,,,,,,
2028,738.5583020289969,,,,,,,,,
2029,849.2908478983858,,,,,,,,,
2030,928.258569153439,,,,,,,,,
2031,1090.8210556521012,,,,,,,,,
2032,1221.250667911578,,,,,,,,,
2033,1357.8797633862748,,,,,,,,,
2034,1500.5273196017677,,,,,,,,,
2035,1649.0127123284428,,,,,,,,,
2036,1803.1540637147868,,,,,,,,,
2037,1962.769482023303,,,,,,,,,
2038,2127.679131131086,,,,,,,,,
2039,2297.704053829125,,,,,,,,,
2040,2503.3096908512607,,,,,,,,,
2041,2652.379289153956,,,,,,,,,
2042,2836.664377680781,,,,,,,,,
2043,3025.3316675382,,,,,,,,,
2044,3218.1892599101698,,,,,,,,,
2045,3415.0439515769663,,,,,,,,,
2046,3615.7036397283755,,,,,,,,,
2047,3819.9760283526175,,,,,,,,,
2048,4027.6651857616994,,,,,,,,,
2049,4238.573135161294,,,,,,,,,
2050,4444.349638969462,,,,,,,,,
2051,4669.247815556651,,,,,,,,,
2052,4888.614520733807,,,,,,,,,
2053,5110.383514550129,,,,,,,,,
2054,5334.330425077538,,,,,,,,,
2055,5560.233985787331,,,,,,,,,
2056,5787.882677198081,,,,,,,,,
2057,6017.0747333903055,,,,,,,,,
2058,6247.610271430836,,,,,,,,,
2059,6479.295441836561,,,,,,,,,
2060,6711.937728138721,,,,,,,,,
