Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5.043,,,,0.285,,0.001017334669098022,0.001017334669098022,,
2013,6.223,,,,0.335,,0.0010192722338189881,0.0010192722338189881,,
2014,9.005,,,,0.511,,0.010034163421525372,0.010034163421525372,,
2015,14.108889681744593,,,,1.0145869980159978,,0.01431761711327121,0.01431761711327121,,
2016,22.1474940653835,,,,2.030575190079034,,0.04578564756247933,0.04578564756247933,,
2017,33.827359959338885,,,,3.0479400168719497,,0.13114847449627853,0.13114847449627853,,
2018,49.828763791014595,,,,4.066720609055442,,0.29727805491338055,0.29727805491338055,,
2019,70.83247969187165,,,,5.087044781723872,,0.5709942257277136,0.5709942257277136,,
2020,97.51959376543543,,,,28.50897538870521,,0.9790491956742357,0.9790491956742357,,
2021,153.92804458718317,,,,39.138262622504996,,3.599967148688469,3.599967148688469,,
2022,260.30585545098666,,,,67.54303332738269,,7.661931046965557,7.661931046965557,,
2023,385.5827539367946,,,,101.45490624956605,,33.37059414031398,13.440446101354604,,
2024,529.0555944072086,,,,140.56731593124616,,56.58339833989788,21.210506779538445,,
2025,712.7618182475383,,,,185.2355140246974,,83.17459172614156,61.1568281551925,,
2026,867.7760441861581,,,,236.3205566816628,,101.10314953084655,101.10314953084655,,
2027,1061.612623446355,,,,292.34038435063684,,134.37299983153235,134.37299983153235,,
2028,1270.8260137647806,,,,353.90239717646483,,170.68342559912722,170.68342559912722,,
2029,1494.711526046905,,,,421.01309992727124,,209.8621562362998,209.8621562362998,,
2030,1751.568601408941,,,,496.458711298893,,261.4171668202268,253.00181392052423,,
2031,1983.6811360708068,,,,571.9043226705147,,296.14147160474863,296.14147160474863,,
2032,2247.3558080581547,,,,655.6923607531762,,342.9026811024403,342.9026811024403,,
2033,2522.886821783562,,,,745.051548787719,,391.8562755649692,391.8562755649692,,
2034,2809.5740314217983,,,,839.9936673742094,,442.83969484088124,442.83969484088124,,
2035,3106.717624903105,,,,940.5307098454983,,495.6919224874276,495.6919224874276,,
2036,3413.614915979321,,,,1046.6729538123434,,550.251923791417,550.251923791417,,
2037,3729.562567078291,,,,1158.4266857582434,,606.3578653007494,606.3578653007494,,
2038,4053.8604808923083,,,,1275.7952529651593,,663.8480765721988,663.8480765721988,,
2039,4385.809543405362,,,,1398.777890363312,,722.5599243274796,722.5599243274796,,
2040,4724.08196738146,,,,1524.5991168164421,,782.7441619709563,781.829836747972,,
2041,5069.8519718018815,,,,1661.5850230015371,,842.9967292324733,842.9967292324733,,
2042,5420.529025558746,,,,1801.4171153475106,,904.3956906614483,904.3956906614483,,
2043,5776.019512391104,,,,1946.871685259385,,966.3656537653376,966.3656537653376,,
2044,6135.595273081369,,,,2097.950370711268,,1028.7450998179456,1028.7450998179456,,
2045,6498.524837234182,,,,2251.9359778263984,,1087.334084620241,1088.824271802589,,
2046,6864.078057654507,,,,2416.9870228965633,,1154.073313852835,1154.073313852835,,
2047,7231.523669955186,,,,2584.9492369800505,,1216.6818480758352,1216.6818480758352,,
2048,7600.12282045879,,,,2758.548165357681,,1279.0126429797174,1279.0126429797174,,
2049,7969.132191879784,,,,2937.7927875706473,,1340.8744002831218,1340.8744002831218,,
2050,8285.937539961851,,,,3120.8987623285516,,1395.5452923805665,1398.016775631514,,
2051,8705.395121345719,,,,3313.2519417652106,,1462.4278806608959,1462.4278806608959,,
2052,9071.152081468954,,,,3509.4779840463316,,1521.7507211771183,1521.7507211771183,,
2053,9434.29580621756,,,,3711.3728797871445,,1579.8325459865762,1579.8325459865762,,
2054,9794.032911717897,,,,3918.93793426445,,1636.4528098182311,1636.4528098182311,,
2055,10149.57647182254,,,,4132.175710944635,,1691.3970033209011,1691.3970033209011,,
2056,10500.158047091465,,,,4351.092524587629,,1744.4628798116219,1744.4628798116219,,
2057,10845.027250685289,,,,4575.69714089434,,1795.4680949244864,1795.4680949244864,,
2058,11183.43712713774,,,,4805.997656695835,,1844.244086065454,1844.244086065454,,
2059,11514.651420394326,,,,5042.003290688257,,1890.6384313027374,1890.6384313027374,,
2060,11837.935880933725,,,,5283.7246179804415,,1934.4993064726234,1934.4993064726234,,
