Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,4.745,,0.012,0.285,,0.001017334669098022,0.001017334669098022,3.784,0.959
2013,,5.796,,0.091,0.335,,0.0010192722338189881,0.0010192722338189881,4.779,1.014
2014,,8.159,,0.334,0.511,,0.010034163421525372,0.010034163421525372,5.467,2.688
2015,,9.826195047573805,,4.04260328192088,0.6020205194129251,,0.036509917349967065,0.036509917349967065,6.429364219321609,2.71
2016,,9.988540411127415,,10.7,1.129513527314389,,0.22203793536543862,0.22203793536543862,7.391728438643219,2.75
2017,,10.04789295219007,,7.751206563841761,2.563071976515928,,0.7264510335185996,0.7264510335185996,8.296148195133686,2.76
2018,,10.064598293028515,,3.400651772458085,5.361108201167164,,1.7104068205622152,1.7104068205622152,9.19901535991088,2.7
2019,,10.099014550328349,,4.802413127683522,9.986015428567013,,3.335098827236007,3.335098827236007,10.11139933802329,2.7759721145613927
2020,,10.280206544966031,,5.809361979403185,9.166246325118202,0.0,5.761840022408207,5.761840022408207,11.068069302164062,2.983980484180325
2021,,10.461398539603712,,6.816310831122848,10.544999205855708,0.048274892251901735,9.066556178915011,9.066556178915011,12.008958305826509,3.191988853799257
2022,,10.908950872117817,,11.903767795649873,13.478825433301195,0.11263638155142679,12.636658291507251,12.636658291507251,13.016817201631403,3.3999972234181888
2023,,11.613737890067878,,18.38781027182743,17.179905503288378,0.19542308130156716,16.53278086153378,16.53278086153378,14.07925430653731,3.6080055930371207
2024,,12.635479099425616,,26.37769468136583,21.766646193568594,0.29898474141961323,20.81631513553294,20.81631513553294,15.20773521286205,3.8160139626560525
2025,,14.033842310880246,,36.199311800812275,27.358309979163824,0.4256829777404528,25.54916747428685,25.54916747428685,16.458080874625743,4.024022332274985
2026,,15.868486431006005,,47.31367380276029,34.0752828701002,0.577891105848527,30.792987686881112,30.792987686881112,17.708426536389435,4.232030701893917
2027,,18.19901063732463,,60.47906336752387,42.039218541166555,0.7579963072434931,36.60929830634387,36.60929830634387,19.10309741639715,4.440039071512849
2028,,21.084920147090774,,75.58965091164532,51.372769738237004,0.9684044046071832,43.06064449739073,43.06064449739073,20.60912074225693,4.64804744113178
2029,,24.585572958416844,,92.7565714347235,62.19983764278801,1.211542877674759,50.21039807294538,50.21039807294538,22.237982638060586,4.856055810750712
2030,,29.12699675443222,,113.23192872956632,75.51768230095789,1.0412614892572147,58.122583608119236,61.96111719571408,24.073993393754215,4.9868298709130485
2031,,33.6684205504476,,133.70728602440914,88.83552695912775,0.8709801008396703,70.9159112802026,73.71183631848278,25.910004149447847,6.306588924911061
2032,,39.36951261303218,,157.71633235399545,104.89686386939773,1.5535712985170522,83.70923895228596,83.70923895228596,27.975806494896663,7.641953687696018
2033,,45.92266319827022,,184.2323050333533,122.95805328146925,2.4457339901179886,94.25840931054194,94.25840931054194,30.2095910328947,9.229714178669091
2034,,53.3867211132578,,213.36923829536892,143.14923471072467,3.569882460525002,105.34946739243482,105.34946739243482,32.62218254174494,11.090352918180745
2035,,61.820360535419155,,245.24191198781003,165.60172982147606,4.948510603922527,116.97288694354316,116.97288694354316,35.22437500968853,13.24425794566508
2036,,71.2821432581426,,279.9659611962416,190.44789997362574,6.604199048114375,129.119576873087,129.119576873087,38.027103366812376,15.71167210749348
2037,,81.83068111153524,,317.6581639617184,217.8205115834094,8.55962624569555,141.7802344470879,141.7802344470879,41.041402101473416,18.512687398090623
2038,,93.52466676011417,,358.4365011909818,247.8524708747924,10.837574791855605,154.9448164842847,154.9448164842847,44.278171353372095,21.667314673646977
2039,,106.42299585166273,,402.42026738927615,280.67656608536015,13.460943528089194,168.60247342505463,168.60247342505463,47.74829300330889,25.195458319572417
2040,,113.58149834797784,,448.4368303880093,315.2673280500907,16.548495022206453,182.44047903819103,182.44047903819103,51.51638146655496,29.28370980055157
2041,,125.33715158610737,,500.4854824693025,355.2365784822706,19.836082837002838,197.3535345084129,197.3535345084129,55.43195355472265,33.4515334705913
2042,,137.81767894912105,,554.8088045142459,397.24399917637163,23.634161327516725,212.4262376242146,212.4262376242146,59.66708523148456,38.218983800753634
2043,,151.0392945158132,,612.8204533119861,442.58537761520375,27.870372187727725,227.94913206129286,227.94913206129286,64.17839011179555,43.43900100864436
2044,,165.0182123649779,,674.6408966954596,491.398531734018,32.56828259047573,243.91051457587315,243.91051457587315,68.97602033831623,49.13130295562277
2045,,179.7706465754095,,740.3909041099306,543.8220288189623,37.751577517454116,260.29803584907876,260.29803584907876,74.07018100444314,55.315653521189596
2046,,195.31281122590212,,810.1928182653978,599.9948535205527,43.443999614710954,277.09952586459724,277.09952586459724,79.47092765449806,62.01171226306708
2047,,211.66092039525012,,884.1694680474135,660.0566455275773,49.66928204104803,294.301368424314,294.301368424314,85.18889773800649,69.23934980729737
2048,,228.83118816224754,,962.4421273790203,724.1481546424726,56.45114748547375,311.8869955922354,311.8869955922354,91.2357473119781,77.01901187677177
2049,,246.83982860568875,,1045.1312045163663,792.4110463022811,63.813225061775015,329.8374794547117,329.8374794547117,97.6240295317602,85.3716776925736
2050,,265.70305580436775,,1128.4555248799252,863.4385470187813,72.6033997831485,345.23293546037655,345.23293546037655,104.56624265088374,94.27490909866492
2051,,289.7155274119623,,1224.2425195962765,942.0207766712243,80.37247185304258,366.75776000143264,366.75776000143264,111.47402738561006,103.88033579647264
2052,,309.79617749149105,,1320.9100190362233,1023.6536361635173,89.61699108429693,385.69346375877075,385.69346375877075,118.95831625952135,114.07789336447799
2053,,330.6930372765664,,1422.477894931702,1110.0305450156852,99.53531983156186,404.9191796146343,404.9191796146343,126.82959167976193,124.93212449617826
2054,,352.41684822277705,,1529.0621082055259,1201.2965157513843,110.1493842335323,424.411752829242,424.411752829242,135.09766758980604,136.4639734900731
2055,,374.97819185765275,,1640.7796404490302,1297.5970833142896,121.48088535560365,444.14887540062756,444.14887540062756,143.77234200597948,148.69434817345936
