Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5.0,,,,0.285,,0.001017334669098022,0.001017334669098022,,
2013,6.2,,,,0.335,,0.0010192722338189881,0.0010192722338189881,,
2014,9.0,,,,0.511,,0.010034163421525372,0.010034163421525372,,
2015,10.3,,,,1.618175673710699,,0.018862892387325202,0.018862892387325202,,
2016,11.037,,,,4.435428900015149,,0.08212346308825617,0.08212346308825617,,
2017,11.476,,,,9.767740629069596,,0.2537171422498095,0.2537171422498095,,
2018,62.026800278280625,,,,18.415345457987954,,0.5876595493342649,0.5876595493342649,,
2019,92.18780684929081,,,,31.181422517935115,,1.1378616565589756,1.1378616565589756,,
2020,131.7017194151757,,,,48.87252923778036,,1.9580983913484713,1.9580983913484713,,
2021,211.08347465262435,,,,72.29879393910818,,7.64992017975915,7.64992017975915,,
2022,376.2990851623791,,,,102.27288600048378,,14.14053365024073,14.14053365024073,,
2023,572.3808209408431,,,,139.60840585013364,,85.98137727742733,23.20520608582179,,
2024,798.462215915111,,,,185.11763364804645,,142.09046303823396,35.24041121546064,,
2025,1090.8143580831925,,,,239.61175894407864,,206.49506834378303,144.328472598559,,
2026,1337.1591624851844,,,,303.9030176664285,,253.41653398165735,253.41653398165735,,
2027,1648.0362503815775,,,,378.80611739605797,,334.51798028309497,334.51798028309497,,
2028,1985.4405146924053,,,,465.13603712366006,,423.2837680739932,423.2837680739932,,
2029,2348.5048733168737,,,,563.7101727109472,,519.3818039859191,519.3818039859191,,
2030,2766.7691261466284,,,,675.3473739484895,,642.7171344040873,625.8210299129248,,
2031,3148.1493053173367,,,,800.8639158592323,,732.2602558399307,732.2602558399307,,
2032,3582.9974428102855,,,,941.0766775065306,,848.3884812592977,848.3884812592977,,
2033,4040.046763455602,,,,1096.8102203636668,,970.5516537552384,970.5516537552384,,
2034,4518.440018565929,,,,1268.8958435778218,,1098.4411884463623,1098.4411884463623,,
2035,5017.321210124158,,,,1458.1672664012244,,1231.7524174256966,1231.7524174256966,,
2036,5535.830437332648,,,,1665.4576639567997,,1370.180788409116,1370.180788409116,,
2037,6073.107464193471,,,,1891.5956362823656,,1513.4199629953782,1513.4199629953782,,
2038,6628.298110261299,,,,2137.406139696612,,1661.1642369187111,1661.1642369187111,,
2039,7200.550707565471,,,,2403.7078237940914,,1813.1057520212212,1813.1057520212212,,
2040,7787.663911101792,,,,2691.3188805972954,,1969.199279746575,1964.2710298552147,,
2041,8392.819070475312,,,,3001.0642684478094,,2128.3472256821688,2128.3472256821688,,
2042,9011.106454811315,,,,3333.7734024441665,,2291.0310336137804,2291.0310336137804,,
2043,9642.990341268518,,,,3690.2709500436927,,2456.683283542971,2456.683283542971,,
2044,10287.575111850727,,,,4071.3815793824524,,2625.000570253705,2625.000570253705,,
2045,10943.96006674804,,,,4477.930818821899,,2795.6731178815694,2795.6731178815694,,
2046,11611.247191282517,,,,4910.743305968952,,2968.385442216668,2968.385442216668,,
2047,12288.537107843516,,,,5370.647546359926,,3142.8040347246224,3142.8040347246224,,
2048,12974.918034811482,,,,5858.4800053920035,,3318.5717326897347,3318.5717326897347,,
2049,13669.470893411248,,,,6375.083846794279,,3495.3088089358475,3495.3088089358475,,
2050,14290.136811669277,,,,6921.303034092496,,3629.592507081504,3667.1521029018104,,
2051,15079.394495259157,,,,7497.979858953166,,3850.1735372355542,3850.1735372355542,,
2052,15792.910877792894,,,,8105.9517144969905,,4027.5731090302206,4027.5731090302206,,
2053,16510.837438383856,,,,8746.053740440266,,4204.395327697931,4204.395327697931,,
2054,17232.1671528655,,,,9419.11743086468,,4380.176123678869,4380.176123678869,,
2055,17955.902813900277,,,,10125.977640718944,,4554.4641613050435,4554.4641613050435,,
2056,18681.078626039955,,,,10867.479106007355,,4726.83778764337,4726.83778764337,,
2057,19406.760260933923,,,,11644.474018462719,,4896.9265186333305,4896.9265186333305,,
2058,20132.019430555836,,,,12457.814519628882,,5064.395702436195,5064.395702436195,,
2059,20855.947230093458,,,,13308.357272229414,,5228.954148831224,5228.954148831224,,
2060,21577.638909121586,,,,14196.96435861332,,5390.3123487553075,5390.3123487553075,,
