Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,65804.4675187948,,,,,,,,,
2015,73962.3765375074,,,,,,,,,
2016,82120.28555621952,,,,,,,,,
2017,90278.1945749307,,,,,,,,,
2018,98436.10359364282,,,,,,,,,
2019,106594.01261235494,,,,,,,,,
2020,114751.92163106706,,,,,,,,,
2021,122909.83064977918,,,,,,,,,
2022,131067.7396684913,,,,,,,,,
2023,139225.64868720341,,,,,,,,,
2024,147383.5577059146,,,,,,,,,
2025,155541.46672462672,,,,,,,,,
2026,163699.37574333884,,,,,,,,,
2027,171857.28476205096,,,,,,,,,
2028,180015.19378076307,,,,,,,,,
2029,188173.1027994752,,,,,,,,,
2030,196331.0118181873,,,,,,,,,
2031,204488.9208368985,,,,,,,,,
2032,212646.82985561062,,,,,,,,,
2033,220804.73887432273,,,,,,,,,
2034,228962.64789303485,,,,,,,,,
2035,237120.55691174697,,,,,,,,,
2036,245278.4659304591,,,,,,,,,
2037,253436.3749491712,,,,,,,,,
2038,261594.2839678824,,,,,,,,,
2039,269752.1929865945,,,,,,,,,
2040,277910.10200530663,,,,,,,,,
2041,286068.01102401875,,,,,,,,,
2042,294225.92004273087,,,,,,,,,
2043,302383.829061443,,,,,,,,,
2044,310541.7380801551,,,,,,,,,
2045,318699.6470988663,,,,,,,,,
2046,326857.5561175784,,,,,,,,,
2047,335015.4651362905,,,,,,,,,
2048,343173.37415500265,,,,,,,,,
2049,351331.28317371476,,,,,,,,,
2050,359489.1921924269,,,,,,,,,
2051,367647.101211139,,,,,,,,,
2052,375805.0102298502,,,,,,,,,
2053,383962.9192485623,,,,,,,,,
2054,392120.8282672744,,,,,,,,,
2055,400278.73728598654,,,,,,,,,
2056,408436.64630469866,,,,,,,,,
2057,416594.5553234108,,,,,,,,,
2058,424752.4643421229,,,,,,,,,
2059,432910.3733608341,,,,,,,,,
2060,441068.2823795462,,,,,,,,,
