Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,65804.4675187948,,,,,,,,,
2015,80462.3765375074,,,,,,,,,
2016,95120.28555621952,,,,,,,,,
2017,109778.1945749307,,,,,,,,,
2018,124436.10359364282,,,,,,,,,
2019,139094.01261235494,,,,,,,,,
2020,153751.92163106706,,,,,,,,,
2021,168409.83064977918,,,,,,,,,
2022,183067.7396684913,,,,,,,,,
2023,197725.64868720341,,,,,,,,,
2024,212383.5577059146,,,,,,,,,
2025,227041.46672462672,,,,,,,,,
2026,241699.37574333884,,,,,,,,,
2027,256357.28476205096,,,,,,,,,
2028,271015.1937807631,,,,,,,,,
2029,285673.1027994752,,,,,,,,,
2030,300331.0118181873,,,,,,,,,
2031,314988.9208368985,,,,,,,,,
2032,329646.8298556106,,,,,,,,,
2033,344304.73887432273,,,,,,,,,
2034,358962.64789303485,,,,,,,,,
2035,373620.556911747,,,,,,,,,
2036,388278.4659304591,,,,,,,,,
2037,402936.3749491712,,,,,,,,,
2038,417594.2839678824,,,,,,,,,
2039,432252.1929865945,,,,,,,,,
2040,446910.10200530663,,,,,,,,,
2041,461568.01102401875,,,,,,,,,
2042,476225.92004273087,,,,,,,,,
2043,490883.829061443,,,,,,,,,
2044,505541.7380801551,,,,,,,,,
2045,520199.6470988663,,,,,,,,,
2046,534857.5561175784,,,,,,,,,
2047,549515.4651362905,,,,,,,,,
2048,564173.3741550026,,,,,,,,,
2049,578831.2831737148,,,,,,,,,
2050,593489.1921924269,,,,,,,,,
2051,608147.101211139,,,,,,,,,
2052,622805.0102298502,,,,,,,,,
2053,637462.9192485623,,,,,,,,,
2054,652120.8282672744,,,,,,,,,
2055,666778.7372859865,,,,,,,,,
2056,681436.6463046987,,,,,,,,,
2057,696094.5553234108,,,,,,,,,
2058,710752.4643421229,,,,,,,,,
2059,725410.3733608341,,,,,,,,,
2060,740068.2823795462,,,,,,,,,
