"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.13,%,,%,,Tidal - power take off,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.12,%,,%,,Tidal - station keeping,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.02,%,,%,,Tidal - connection,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.15,%,,%,,Tidal - installation,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.17,%,,%,,Tidal - O&M,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.09,%,,%,,Wave - structure & prime mover,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.07,%,,%,,Wave - power take off,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.12,%,,%,,Wave - station keeping,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.01,%,,%,,Wave - connection,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.08,%,,%,,Wave - installation,
"Tsiropoulos et al (2018)_Tsiropoulos, I., Tarvydas, D., & Zucker, A. (2018). Cost development of low carbon energy technologies (p. 77). European Commission, Joint Research Centre. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,0.12,%,,%,,Wave - O&M,
"Radfar et al (2017)_Radfar, S., Panahi, R., Javaherchi, T., Filom, S., & Mazyaki, A. R. (2017). A comprehensive insight into tidal stream energy farms in Iran. Renewable and Sustainable Energy Reviews, 79, 323–338. https://doi.org/10.1016/j.rser.2017.05.037",http://www.sciencedirect.com/science/article/pii/S1364032117306664,Middle East and Africa,Iran,1  - Peer Reviewed,2017,,0.1,%,,%,,Tidal stream ,
"Radfar et al (2017)_Radfar, S., Panahi, R., Javaherchi, T., Filom, S., & Mazyaki, A. R. (2017). A comprehensive insight into tidal stream energy farms in Iran. Renewable and Sustainable Energy Reviews, 79, 323–338. https://doi.org/10.1016/j.rser.2017.05.037",http://www.sciencedirect.com/science/article/pii/S1364032117306664,Middle East and Africa,Iran,1  - Peer Reviewed,2017,,0.15,%,,%,,Tidal stream ,
"Radfar et al (2017)_Radfar, S., Panahi, R., Javaherchi, T., Filom, S., & Mazyaki, A. R. (2017). A comprehensive insight into tidal stream energy farms in Iran. Renewable and Sustainable Energy Reviews, 79, 323–338. https://doi.org/10.1016/j.rser.2017.05.037",http://www.sciencedirect.com/science/article/pii/S1364032117306664,Middle East and Africa,Iran,1  - Peer Reviewed,2017,,0.12,%,,%,,Tidal stream ,
