"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
JRC (2013) Wave,http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2013,,81.0,US$2010/kW,88.29,US$2014/kW,,Wave,True
JRC (2013) tidal energy stream and range,http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2013,,64.0,US$2010/kW,69.76,US$2014/kW,, tidal energy stream and range,True
JRC ETRI (2014) low Wave,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,227.7,US$2013/kW,232.254,US$2014/kW,,3% of Investment Costs,True
JRC ETRI (2014) high Wave,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,321.0,US$2013/kW,327.42,US$2014/kW,,3% of Investment Costs,True
JRC ETRI (2014) low Tidal,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,316.20000000000005,US$2013/kW,322.52400000000006,US$2014/kW,,3.4% of Investment Costs,True
JRC ETRI (2014) high Tidal,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,418.20000000000005,US$2013/kW,426.5640000000001,US$2014/kW,,3.4% of Investment Costs,True
"IPCC (2011) IPCC Ocean Energy 2011, Wave ",https://www.ipcc.ch/pdf/special-reports/srren/Chapter 6 Ocean Energy.pdf,World,,1  - Peer Reviewed,2011,,180.0,US$2005/kW,217.79999999999998,US$2014/kW,,Wave,True
"IPCC (2011) IPCC Ocean Energy 2011, Tidal current ",https://www.ipcc.ch/pdf/special-reports/srren/Chapter 6 Ocean Energy.pdf,World,,1  - Peer Reviewed,2011,,140.0,US$2005/kW,169.4,US$2014/kW,,Tidal Current,True
"IPCC (2011) IPCC Ocean Energy 2011, Tidal range",https://www.ipcc.ch/pdf/special-reports/srren/Chapter 6 Ocean Energy.pdf,World,,1  - Peer Reviewed,2011,,100.0,US$2005/kW,121.0,US$2014/kW,,Tidal Range,True
"Greaves, D., & Iglesias, G. (2018). Wave and Tidal Energy (1st ed.). © 2018 John Wiley & Sons Ltd. https://doi.org/10.1002/9781119014492",https://onlinelibrary.wiley.com/doi/book/10.1002/9781119014492,World,,1  - Peer Reviewed,2018,,480.0,GBP2010/kW,808.8112176000001,US$2014/kW,,O&M as 15% of investment cost (GBP/$ - 1.545893),
"Zeyringer et al (2018)__Zeyringer, M., Fais, B., Keppo, I., & Price, J. (2018). The potential of marine energy technologies in the UK – Evaluation from a systems perspective. Renewable Energy, 115, 1281–1293. https://doi.org/10.1016/j.renene.2017.07.093",https://www.sciencedirect.com/science/article/pii/S096014811730719X,EU,United Kingdom,1  - Peer Reviewed,2018,,180.0,GBP2017/kW,224.01644282506524,US$2014/kW,,O&M cost at 3% of capital costs (GBP/$ - 1.288611),
