Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,0.0,,,,,,,,,
2015,4.138529273948734,,,,,,,,,
2016,8.277058547897468,,,,,,,,,
2017,12.415587821848021,,,,,,,,,
2018,16.554117095796755,,,,,,,,,
2019,20.692646369747308,,,,,,,,,
2020,24.831175643696042,,,,,,,,,
2021,28.969704917644776,,,,,,,,,
2022,33.10823419159533,,,,,,,,,
2023,37.24676346554406,,,,,,,,,
2024,41.3852927394928,,,,,,,,,
2025,45.52382201344335,,,,,,,,,
2026,49.662351287392084,,,,,,,,,
2027,53.80088056134082,,,,,,,,,
2028,57.93940983529137,,,,,,,,,
2029,62.077939109240106,,,,,,,,,
2030,66.21646838319066,,,,,,,,,
2031,70.35499765713939,,,,,,,,,
2032,74.49352693108813,,,,,,,,,
2033,78.63205620503868,,,,,,,,,
2034,82.77058547898741,,,,,,,,,
2035,86.90911475293615,,,,,,,,,
2036,91.0476440268867,,,,,,,,,
2037,95.18617330083543,,,,,,,,,
2038,99.32470257478417,,,,,,,,,
2039,103.46323184873472,,,,,,,,,
2040,107.60176112268346,,,,,,,,,
2041,111.74029039663219,,,,,,,,,
2042,115.87881967058274,,,,,,,,,
2043,120.01734894453148,,,,,,,,,
2044,124.15587821848203,,,,,,,,,
2045,128.29440749243076,,,,,,,,,
2046,132.4329367663795,,,,,,,,,
2047,136.57146604033005,,,,,,,,,
2048,140.70999531427879,,,,,,,,,
2049,144.84852458822752,,,,,,,,,
2050,148.98705386217807,,,,,,,,,
2051,149.7094017255035,,,,,,,,,
2052,149.7094017255035,,,,,,,,,
2053,149.7094017255035,,,,,,,,,
2054,149.7094017255035,,,,,,,,,
2055,149.7094017255035,,,,,,,,,
2056,149.7094017255035,,,,,,,,,
2057,149.7094017255035,,,,,,,,,
2058,149.7094017255035,,,,,,,,,
2059,149.7094017255035,,,,,,,,,
2060,149.7094017255035,,,,,,,,,
