Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,15911.51297280379,5857.877670594603,1195.2642592006362,4854.5592777855745,1169.1894572322876,2769.8000977328047,,,,
2015,15865.828335517072,3795.8455799337103,774.5191706399946,3145.7053925194227,757.622962257897,1794.802494947258,,,,
2016,15853.245079460405,3792.1711922520844,773.7694342137219,3142.660342108152,756.8895814021125,1793.065121800877,,,,
2017,15832.163279730255,3786.7413105582623,772.6614999267201,3138.16047303674,755.8058168055413,1790.4976924874036,,,,
2018,15802.271437570169,3779.353365258501,771.1540346872083,3132.0379111780717,754.3312370616777,1787.0044253411734,,,,
2019,15763.354501377322,3761.492637252315,767.5096619246527,3117.236311054928,750.7663666328956,1778.559276951434,,,,
2020,15715.247376995907,3741.4237038018323,763.4147182910477,3100.60471979341,746.7607545788939,1769.0700153180653,,,,
2021,15657.709008548944,3724.4099272273543,759.9431608094736,3086.505007992597,743.3649294495231,1761.0253338363489,,,,
2022,15590.618005875305,3705.140430161331,756.0113373008664,3070.535928230194,739.5188790396866,1751.914072410619,,,,
2023,15514.104983465046,3683.646596469046,751.6256514517826,3052.7234890442674,735.2288673389177,1741.7510703799703,,,,
2024,15428.405687346432,3659.985070873373,746.7976612729097,3033.114633232265,730.5062002188163,1730.5631112601702,,,,
2025,15333.684389094215,3634.195324316392,741.5354205695677,3011.7420712806224,725.3587557901835,1718.3688582301681,,,,
2026,15229.91680818098,3606.271522707253,735.8377389310529,2988.6009683427505,719.785369611237,1705.165552737069,,,,
2027,15117.017244583269,3576.1930741653014,729.7004147095398,2963.674259448895,713.7819316934929,1690.9434582523452,,,,
2028,14995.010701906678,3543.9659865215917,723.1246737663625,2936.9669234281855,707.3496411560052,1675.7054154790603,,,,
2029,14863.922602503742,3509.5963682231027,716.1117624929215,2908.4840224925056,700.4897172000288,1659.454312694845,,,,
2030,14723.754249300722,3473.0845323351173,708.6617447682805,2878.2258160863257,693.2022223111001,1642.1902979274146,,,,
2031,14540.811990853506,3426.3346158534723,699.1227090571689,2839.4830745075938,683.8712815590919,1620.0853769097114,,,,
2032,14351.423641090234,3378.075414625385,689.2757129863804,2799.4895536055856,674.2390986315498,1597.2668156841924,,,,
2033,14155.598428485016,3328.309146055587,679.1212090038448,2758.2470909951026,664.3061161062094,1573.7356627138313,,,,
2034,13953.329339662952,3277.0341249802577,668.6588532621485,2715.754290141748,654.0719976367207,1549.4911211969234,,,,
2035,13744.595838537061,3224.2454170174083,657.8876389307012,2672.007061808564,643.5357583565971,1524.5308579929554,,,,
2036,13529.368667082714,3169.9359920901834,646.8061315651397,2626.999580007583,632.695995114014,1498.8515490469272,,,,
2037,13307.60691984203,3114.0960214929096,635.4123256779367,2580.723699462137,621.5507461713424,1472.448547018715,,,,
2038,13079.257505532421,3056.7127485271553,623.7036183424765,2533.168848399956,610.0974653850552,1445.315820115485,,,,
2039,12844.261221637824,2997.771948095935,611.6771070143619,2484.3232381527814,598.3333135300336,1417.4466422365497,,,,
2040,12602.555519169295,2937.2585910164858,599.329725080391,2434.1744136877987,586.2552908915302,1388.8339070826273,,,,
2041,12354.087170836816,2875.1598879107014,586.6588629458594,2382.7117761503305,573.8608448033942,1359.471567408842,,,,
2042,12098.786180882984,2811.4590202968056,573.6610889019994,2329.921387673912,561.1466184199065,1329.3516708756108,,,,
2043,11836.553879371793,2746.1322799018653,560.331565420123,2275.783600662126,548.1078797435215,1298.4630074201134,,,,
2044,11567.281210856323,2679.1534630370475,546.6649457971264,2220.276699509443,534.739398709965,1266.7931870635935,,,,
2045,11290.872973975142,2610.4996948536204,532.6565625594534,2163.3817272974393,521.0366096670548,1234.331393814012,,,,
2046,11007.264604737062,2540.155462006926,518.3032503036161,2105.085827757092,506.9964162648768,1201.0702924441816,,,,
2047,10716.4014513038,2468.1076328304125,503.60232959303767,2045.378118371339,492.6161975190146,1167.0036738638235,,,,
2048,10418.215258555252,2394.3398070801773,488.55045405784114,1984.2450078771546,477.8926800609641,1132.1237834901826,,,,
2049,10112.641729625744,2318.836535596101,473.144471391003,1921.673693196734,462.82278035157526,1096.4233164446641,,,,
2050,9799.624971091103,2241.584388385129,457.3816412842404,1857.6530445829137,447.4038178626476,1059.8959225782608,,,,
2051,,,,,,,,,,
2052,,,,,,,,,,
2053,,,,,,,,,,
2054,,,,,,,,,,
2055,,,,,,,,,,
2056,,,,,,,,,,
2057,,,,,,,,,,
2058,,,,,,,,,,
2059,,,,,,,,,,
2060,,,,,,,,,,
