"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Victoria Transport Policy Institute (number from Florida DOT),http://www.vtpi.org/tca/tca0506.pdf. P. 10,OECD90,Florida,,2003,,66105.0,US$2007/mile/yr,15868079.749089843,US2014$/billion passenger-km,,Routine annual maintenace - 4 lane; Adjusted to 2007 numbers to account for inflation,True
ITDP/UCD (2015) A Global High Shift Cycling Scenario,https://www.itdp.org/a-global-high-shift-cycling-scenario/,World,World,,2015,,120000.0,US$2014/km/yr,40664491.39643545,US2014$/billion passenger-km,,"Sheet 'World', cell B433. ",
Victoria Transport Policy Institute (number from Texas DOT),http://www.vtpi.org/tca/tca0506.pdf. P. 10,OECD90,Texas,,2008,,4840.0,US$2007/mile,1161810.8461628442,US2014$/billion passenger-km,,Routine maintenance. ; Adjusted to 2007 numbers to account for inflation,True
Florida DOT,http://www.vtpi.org/tca/tca0506.pdf. P. 10,OECD90,Florida,,2003,,58500.0,US$2003/mile/yr,15890252.194011718,US2014$/billion passenger-km,,Routine annual maintenance 4-lane urban highway,True
Florida DOT,http://www.vtpi.org/tca/tca0506.pdf. P. 10,OECD90,Florida,,2003,,26300.0,US$2003/mile/yr,7143822.7812394565,US2014$/billion passenger-km,,Routine annual maintenance 2-lane urban highway,True
ITDP/UCD (2015) A Global High Shift Cycling Scenario,https://www.itdp.org/a-global-high-shift-cycling-scenario/,OECD90,OECD,,2015,,123750.0,US$2014/km/yr,41935256.75257405,US2014$/billion passenger-km,,,
ITDP/UCD (2015) A Global High Shift Cycling Scenario,https://www.itdp.org/a-global-high-shift-cycling-scenario/,World,non-OECD,,2015,,67500.0,US$2014/km/yr,22873776.41049494,US2014$/billion passenger-km,,,
World Bank Reports,https://www.doingbusiness.org/en/reports/thematic-reports/road-costs-knowledge-system,World,WB projects,,2018,,301957.22578818194,US$2014/km/yr,96185006.57954781,US2014$/billion passenger-km,,,
World Bank Reports,https://www.doingbusiness.org/en/reports/thematic-reports/road-costs-knowledge-system,World,WB projects,,2018,,1459500.0,US$2018/km/yr,464906964.0125973,US2014$/billion passenger-km,,,
World Bank Reports,https://www.doingbusiness.org/en/reports/thematic-reports/road-costs-knowledge-system,World,WB projects,,2018,,127394.91560869597,US$2018/km/yr,40580187.356135584,US2014$/billion passenger-km,,,
FL DOT,https://www.fdot.gov/programmanagement/estimates/lre/costpermilemodels/cpmsummary.shtm,OECD90,Florida,,2020,,1085472.6366666667,US$2020/km/yr,327373095.81975013,US2014$/billion passenger-km,,,
