"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"ICCT, Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,OECD90,North America,,2012,,21.195181779250344,RPK/kg fuel,58391750.316944495,Liter/ Billion passenger km,,"for flight only, Jet-A density taken from http://www.exxonmobilaviation.com/AviationGlobal/Files/WorldJetFuelSpecifications2005.pdf",False
"ICCT, Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,OECD90,Europe,,2012,,22.925632017996982,RPK/kg fuel,53984281.06168167,Liter/ Billion passenger km,,"for flight only, Jet-A density taken from http://www.exxonmobilaviation.com/AviationGlobal/Files/WorldJetFuelSpecifications2005.pdf",False
"ICCT, Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,Middle East and Africa,Africa,,2012,,17.582784320420153,RPK/kg fuel,70388383.30848977,Liter/ Billion passenger km,,"for flight only, Jet-A density taken from http://www.exxonmobilaviation.com/AviationGlobal/Files/WorldJetFuelSpecifications2005.pdf",False
"ICCT, Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,Latin America,Latin America and Caribbean,,2012,,16.383535667679986,RPK/kg fuel,75540700.58380097,Liter/ Billion passenger km,,"for flight only, Jet-A density taken from http://www.exxonmobilaviation.com/AviationGlobal/Files/WorldJetFuelSpecifications2005.pdf",False
"ICCT, Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,Middle East and Africa,Middle East,,2012,,19.337983663135507,RPK/kg fuel,63999628.08612521,Liter/ Billion passenger km,,"for flight only, Jet-A density taken from http://www.exxonmobilaviation.com/AviationGlobal/Files/WorldJetFuelSpecifications2005.pdf",False
"ICCT, Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,Asia (Sans Japan),Asia Pacific,,2012,,19.417962914383363,RPK/kg fuel,63736024.61973491,Liter/ Billion passenger km,,"for flight only, Jet-A density taken from http://www.exxonmobilaviation.com/AviationGlobal/Files/WorldJetFuelSpecifications2005.pdf",False
"Schäfer, Andreas W., and Sonia Yeh. 2020. “A Holistic Analysis of Passenger Travel Energy and Greenhouse Gas Intensities.” Nature Sustainability 3(6):459–62.", doi: 10.1038/s41893-020-0514-9.,USA,USA,,2021,,3.06746,MJ/PKM,86737169.51788493,Liter/ Billion passenger km,,,False
"European Aviation Safety Agency, European Aviation Environmental Report 2019",,EU,Europe,,2017,,3.4,liter/100 pkm,34000000.0,Liter/ Billion passenger km,,,False
"Pierre-Selim, 2018, How much fuel per passenger an aircraft is consuming",,World,World,,2018,,3.5,liter/100 pkm,35000000.0,Liter/ Billion passenger km,,,False
"ICCT, 2018, Transpacific airline fuel efficiency ranking ",,World,World,,2018,,2.3946360153256707,liter/100 pkm,23946360.153256707,Liter/ Billion passenger km,,,False
"Wikipedia, 2021, fuel economy in aircraft",https://en.wikipedia.org/wiki/Fuel_economy_in_aircraft#Weight,World,World,,2018,,3.5,liter/100 pkm,35000000.0,Liter/ Billion passenger km,,,False
"Wikipedia, 2021, fuel economy in aircraft",https://en.wikipedia.org/wiki/Fuel_economy_in_aircraft#Weight,EU,EU,,2017,,3.4,liter/100 pkm,34000000.0,Liter/ Billion passenger km,,,False
"Wikipedia, 2021, fuel economy in aircraft",https://en.wikipedia.org/wiki/Fuel_economy_in_aircraft#Weight,USA,USA,,2018,,4.06,liter/100 pkm,40600000.0,Liter/ Billion passenger km,,,False
"Wikipedia, 2021, fuel economy in aircraft",see average fuel consumption sheet,World,World,,2017,,2.434285714285714,liter/100 pkm,24342857.14285714,Liter/ Billion passenger km,,we use the average fuel econmy from 2017 to 2021,False
"Graver, Brandon. 2017. “Transatlantic Airline Fuel Efficiency Ranking, 2017.” 35",https://theicct.org/sites/default/files/publications/Transatlantic_Fuel_Efficiency_Ranking_20180912_v2.pdf,World,World,,2017,,2.272727272727273,liter/100 pkm,22727272.727272727,Liter/ Billion passenger km,,,False
IEA. 2021. “Aviation – Analysis.”,https://www.iea.org/reports/aviation,World,World,,2019,,12.3,MJ/RPK,347801498.6568642,Liter/ Billion passenger km,,,False
"Graver, Brandon. 2020. “CO2 Emissions from Commercial Aviation: 2013, 2018, and 2019.” 36.",https://theicct.org/sites/default/files/publications/CO2-commercial-aviation-oct2020.pdf,World,World,,2019,,90.0,g Co2/RPK,36056962.025316454,Liter/ Billion passenger km,,,True
