Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,2756401.253367804,,,,,,,,,
2015,3500239.014187598,,,,,,,,,
2016,3573227.4399416917,,,,,,,,,
2017,3718588.2352377344,,,,,,,,,
2018,4151692.7385801757,,,,,,,,,
2019,4263338.703997821,,,,,,,,,
2020,4374984.669415444,,,,,,,,,
2021,4486630.634833068,,,,,,,,,
2022,4598276.600250691,,,,,,,,,
2023,4709922.565668315,,,,,,,,,
2024,4821568.531085968,,,,,,,,,
2025,4933214.496503592,,,,,,,,,
2026,5044860.461921215,,,,,,,,,
2027,5156506.427338839,,,,,,,,,
2028,5268152.392756492,,,,,,,,,
2029,5379798.358174115,,,,,,,,,
2030,5491444.323591739,,,,,,,,,
2031,5603090.289009362,,,,,,,,,
2032,5714736.254426986,,,,,,,,,
2033,5826382.219844639,,,,,,,,,
2034,5938028.185262263,,,,,,,,,
2035,6049674.150679886,,,,,,,,,
2036,6161320.11609751,,,,,,,,,
2037,6272966.081515163,,,,,,,,,
2038,6384612.046932787,,,,,,,,,
2039,6496258.01235041,,,,,,,,,
2040,6607903.977768034,,,,,,,,,
2041,6719549.943185657,,,,,,,,,
2042,6831195.908603311,,,,,,,,,
2043,6942841.874020934,,,,,,,,,
2044,7054487.839438558,,,,,,,,,
2045,7166133.804856181,,,,,,,,,
2046,7277779.7702738345,,,,,,,,,
2047,7389425.735691458,,,,,,,,,
2048,7501071.7011090815,,,,,,,,,
2049,7612717.666526705,,,,,,,,,
2050,7724363.631944329,,,,,,,,,
2051,7836009.597361982,,,,,,,,,
2052,7947655.562779605,,,,,,,,,
2053,8059301.528197229,,,,,,,,,
2054,8170947.493614852,,,,,,,,,
2055,8282593.459032506,,,,,,,,,
2056,8394239.42445013,,,,,,,,,
2057,8505885.389867753,,,,,,,,,
2058,8617531.355285376,,,,,,,,,
2059,8729177.320703,,,,,,,,,
2060,8840823.286120653,,,,,,,,,
