Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,2751916.5073962263,,,,,,,,,
2015,2797701.6515034735,,,,,,,,,
2016,2843486.795610726,,,,,,,,,
2017,2889271.9397179633,,,,,,,,,
2018,2935057.083825201,,,,,,,,,
2019,2980842.227932453,,,,,,,,,
2020,3026627.3720396906,,,,,,,,,
2021,3072412.516146928,,,,,,,,,
2022,3118197.6602541804,,,,,,,,,
2023,3163982.804361418,,,,,,,,,
2024,3209767.9484686553,,,,,,,,,
2025,3255553.0925759077,,,,,,,,,
2026,3301338.236683145,,,,,,,,,
2027,3347123.3807903975,,,,,,,,,
2028,3392908.524897635,,,,,,,,,
2029,3438693.6690048724,,,,,,,,,
2030,3484478.813112125,,,,,,,,,
2031,3530263.9572193623,,,,,,,,,
2032,3576049.1013265997,,,,,,,,,
2033,3621834.245433852,,,,,,,,,
2034,3667619.3895410895,,,,,,,,,
2035,3713404.533648327,,,,,,,,,
2036,3759189.6777555794,,,,,,,,,
2037,3804974.821862817,,,,,,,,,
2038,3850759.9659700543,,,,,,,,,
2039,3896545.1100773066,,,,,,,,,
2040,3942330.254184544,,,,,,,,,
2041,3988115.3982917964,,,,,,,,,
2042,4033900.542399034,,,,,,,,,
2043,4079685.6865062714,,,,,,,,,
2044,4125470.8306135237,,,,,,,,,
2045,4171255.974720761,,,,,,,,,
2046,4217041.118827999,,,,,,,,,
2047,4262826.262935251,,,,,,,,,
2048,4308611.407042488,,,,,,,,,
2049,4354396.551149726,,,,,,,,,
2050,4400181.695256978,,,,,,,,,
2051,4445966.839364216,,,,,,,,,
2052,4491751.983471453,,,,,,,,,
2053,4537537.127578706,,,,,,,,,
2054,4583322.271685943,,,,,,,,,
2055,4629107.4157931805,,,,,,,,,
2056,4674892.559900433,,,,,,,,,
2057,4720677.70400767,,,,,,,,,
2058,4766462.848114923,,,,,,,,,
2059,4812247.99222216,,,,,,,,,
2060,4858033.136329398,,,,,,,,,
