Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,39.0,,,,,,,,,
2013,54.0,,,,,,,,,
2014,75.0,,,,,,,,,
2015,96.0,,,,,,,,,
2016,125.62,,,,,,,,,
2017,170.32,,,,,,,,,
2018,275.6788072372272,,,,,,,,,
2019,366.97004917766867,,,,,,,,,
2020,521.2080862243071,,,,,,,,,
2021,730.7678287531636,,,,,,,,,
2022,952.0028542870563,,,,,,,,,
2023,1196.7702670988867,,,,,,,,,
2024,1463.0512897740364,,,,,,,,,
2025,1756.1914146663437,,,,,,,,,
2026,2052.079055055816,,,,,,,,,
2027,2370.7882428332073,,,,,,,,,
2028,2702.935930815442,,,,,,,,,
2029,3046.5033415879,,,,,,,,,
2030,3393.0294014361475,,,,,,,,,
2031,3759.82222184501,,,,,,,,,
2032,4125.536136500425,,,,,,,,,
2033,4494.594664287587,,,,,,,,,
2034,4864.979027791877,,,,,,,,,
2035,5233.0619130077575,,,,,,,,,
2036,5601.650152293365,,,,,,,,,
2037,5963.899358461327,,,,,,,,,
2038,6319.399290687938,,,,,,,,,
2039,6666.131171558583,,,,,,,,,
2040,7062.389762245078,,,,,,,,,
2041,7325.215669573497,,,,,,,,,
2042,7633.530731888528,,,,,,,,,
2043,7925.002633189113,,,,,,,,,
2044,8197.612596060639,,,,,,,,,
2045,8407.318776978498,,,,,,,,,
2046,8715.097295688376,,,,,,,,,
2047,9021.681189185792,,,,,,,,,
2048,9383.025989485312,,,,,,,,,
2049,9744.025021748563,,,,,,,,,
2050,10105.499305434683,,,,,,,,,
2051,10420.01590280299,,,,,,,,,
2052,10789.261594350659,,,,,,,,,
2053,11160.811384089555,,,,,,,,,
2054,11534.510728448573,,,,,,,,,
2055,11911.810909118905,,,,,,,,,
2056,12287.739906742541,,,,,,,,,
2057,12666.960653535272,,,,,,,,,
2058,13047.71278066369,,,,,,,,,
2059,13429.841744556694,,,,,,,,,
2060,13813.193001643165,,,,,,,,,
