Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,39.0,,,,,,,,,
2013,54.0,,,,,,,,,
2014,75.0,,,,,,,,,
2015,96.0,,,,,,,,,
2016,125.62,,,,,,,,,
2017,170.32,,,,,,,,,
2018,178.98740145214066,,,,,,,,,
2019,187.65480290428135,,,,,,,,,
2020,209.99840568369885,,,,,,,,,
2021,232.47810065264343,,,,,,,,,
2022,255.09388781111508,,,,,,,,,
2023,277.84576715911385,,,,,,,,,
2024,300.73373869663965,,,,,,,,,
2025,323.75780242369257,,,,,,,,,
2026,346.91795834027255,,,,,,,,,
2027,370.2142064463796,,,,,,,,,
2028,393.6465467420138,,,,,,,,,
2029,417.21497922717504,,,,,,,,,
2030,440.802204,,,,,,,,,
2031,464.76012076607896,,,,,,,,,
2032,488.7368298198214,,,,,,,,,
2033,512.849631063091,,,,,,,,,
2034,537.0985244958877,,,,,,,,,
2035,561.4835101182115,,,,,,,,,
2036,586.0045879300624,,,,,,,,,
2037,610.6617579314403,,,,,,,,,
2038,635.4550201223453,,,,,,,,,
2039,660.3843745027774,,,,,,,,,
2040,685.4498210727365,,,,,,,,,
2041,710.651359832223,,,,,,,,,
2042,735.9889907812363,,,,,,,,,
2043,761.4627139197768,,,,,,,,,
2044,787.0725292478444,,,,,,,,,
2045,812.818436765439,,,,,,,,,
2046,838.7004364725607,,,,,,,,,
2047,864.7185283692095,,,,,,,,,
2048,890.8727124553855,,,,,,,,,
2049,917.1629887310885,,,,,,,,,
2050,943.5893571963184,,,,,,,,,
2051,970.1518178510756,,,,,,,,,
2052,996.8503706953597,,,,,,,,,
2053,1023.6850157291711,,,,,,,,,
2054,1050.6557529525094,,,,,,,,,
2055,1077.762582365375,,,,,,,,,
2056,1105.0055039677677,,,,,,,,,
2057,1132.3845177596872,,,,,,,,,
2058,1159.899623741134,,,,,,,,,
2059,1187.550821912108,,,,,,,,,
2060,1215.338112272609,,,,,,,,,
