Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,39.0,,,,,,,,,
2013,54.0,,,,,,,,,
2014,75.0,,,,,,,,,
2015,96.0,,,,,,,,,
2016,125.62,,,,,,,,,
2017,170.32,,,,,,,,,
2018,183.8516921128494,,,,,,,,,
2019,197.38338422569882,,,,,,,,,
2020,222.3533626317108,,,,,,,,,
2021,247.65549355940757,,,,,,,,,
2022,273.27521010028454,,,,,,,,,
2023,299.1979453458372,,,,,,,,,
2024,325.40913238756104,,,,,,,,,
2025,351.8942043169515,,,,,,,,,
2026,378.63859422550405,,,,,,,,,
2027,405.62773520471427,,,,,,,,,
2028,432.84706034607746,,,,,,,,,
2029,460.2820027410892,,,,,,,,,
2030,491.60245799999996,,,,,,,,,
2031,515.7404716580402,,,,,,,,,
2032,543.7348643629703,,,,,,,,,
2033,571.886606687531,,,,,,,,,
2034,600.1811317232174,,,,,,,,,
2035,628.6038725615251,,,,,,,,,
2036,657.1402622939498,,,,,,,,,
2037,685.7757340119867,,,,,,,,,
2038,714.4957208071314,,,,,,,,,
2039,743.2856557708794,,,,,,,,,
2040,769.203846,,,,,,,,,
2041,801.017102570167,,,,,,,,,
2042,829.9294805886975,,,,,,,,,
2043,858.8535391418133,,,,,,,,,
2044,887.7747113210097,,,,,,,,,
2045,916.6784302177822,,,,,,,,,
2046,945.5501289236262,,,,,,,,,
2047,974.3752405300371,,,,,,,,,
2048,1003.1391981285107,,,,,,,,,
2049,1031.827434810542,,,,,,,,,
2050,1061.2053059999998,,,,,,,,,
2051,1088.9184777912608,,,,,,,,,
2052,1117.2921502729391,,,,,,,,,
2053,1145.5318342041571,,,,,,,,,
2054,1173.6229626764107,,,,,,,,,
2055,1201.5509687811948,,,,,,,,,
2056,1229.3012856100056,,,,,,,,,
2057,1256.8593462543377,,,,,,,,,
2058,1284.2105838056873,,,,,,,,,
2059,1311.3404313555495,,,,,,,,,
2060,1338.2343219954203,,,,,,,,,
