Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,39.0,,,,,,,,,
2013,54.0,,,,,,,,,
2014,75.0,,,,,,,,,
2015,96.0,,,,,,,,,
2016,125.62,,,,,,,,,
2017,170.32,,,,,,,,,
2018,198.14695035041441,,,,,,,,,
2019,241.04404832391305,,,,,,,,,
2020,288.6303100477051,,,,,,,,,
2021,340.9057355217906,,,,,,,,,
2022,397.87032474616944,,,,,,,,,
2023,459.5240777208418,,,,,,,,,
2024,525.8669944458076,,,,,,,,,
2025,596.8990749210666,,,,,,,,,
2026,672.6203191466191,,,,,,,,,
2027,753.0307271224651,,,,,,,,,
2028,838.1302988486045,,,,,,,,,
2029,927.9190343250374,,,,,,,,,
2030,1022.4051119999999,,,,,,,,,
2031,1121.563996528783,,,,,,,,,
2032,1225.420223256096,,,,,,,,,
2033,1333.9656137337024,,,,,,,,,
2034,1447.2001679616021,,,,,,,,,
2035,1565.1238859397956,,,,,,,,,
2036,1687.7367676682823,,,,,,,,,
2037,1815.0388131470622,,,,,,,,,
2038,1947.0300223761355,,,,,,,,,
2039,2083.7103953555024,,,,,,,,,
2040,2225.079932085163,,,,,,,,,
2041,2371.1386325651165,,,,,,,,,
2042,2521.8864967953637,,,,,,,,,
2043,2677.3235247759044,,,,,,,,,
2044,2837.449716506739,,,,,,,,,
2045,3002.265071987866,,,,,,,,,
2046,3171.769591219287,,,,,,,,,
2047,3345.9632742010012,,,,,,,,,
2048,3524.846120933009,,,,,,,,,
2049,3708.4181314153097,,,,,,,,,
2050,3896.679305647904,,,,,,,,,
2051,4089.6296436307916,,,,,,,,,
2052,4287.269145363974,,,,,,,,,
2053,4489.597810847447,,,,,,,,,
2054,4696.615640081216,,,,,,,,,
2055,4908.322633065278,,,,,,,,,
2056,5124.718789799633,,,,,,,,,
2057,5345.804110284281,,,,,,,,,
2058,5571.578594519222,,,,,,,,,
2059,5802.042242504458,,,,,,,,,
2060,6037.195054239987,,,,,,,,,
