Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,38.81960000000001,,,,,,,,,
2013,54.043600000000005,,,,,,,,,
2014,75.2292,,,,,,,,,
2015,84.26650949050087,,,,,,,,,
2016,95.63713391407578,,,,,,,,,
2017,106.9955948796155,,,,,,,,,
2018,118.33536455129179,,,,,,,,,
2019,129.64991509327652,,,,,,,,,
2020,140.35895835172923,,,,,,,,,
2021,152.17724744485832,,,,,,,,,
2022,163.37697358279905,,,,,,,,,
2023,174.5253692477354,,,,,,,,,
2024,185.61590660383916,,,,,,,,,
2025,197.15562810332224,,,,,,,,,
2026,207.5972950462362,,,,,,,,,
2027,218.475090460873,,,,,,,,,
2028,229.26891622336453,,,,,,,,,
2029,239.97224449788246,,,,,,,,,
2030,252.0,,,,,,,,,
2031,261.0812972396849,,,,,,,,,
2032,271.47396603531297,,,,,,,,,
2033,281.7500259996547,,,,,,,,,
2034,291.902949296882,,,,,,,,,
2035,301.9262080911664,,,,,,,,,
2036,311.81327454668,,,,,,,,,
2037,321.5576208275945,,,,,,,,,
2038,331.15271909808166,,,,,,,,,
2039,340.59204152231325,,,,,,,,,
2040,349.9649270915715,,,,,,,,,
2041,358.9772474886972,,,,,,,,,
2042,367.9100753591931,,,,,,,,,
2043,376.66101604012067,,,,,,,,,
2044,385.2235416956518,,,,,,,,,
2045,393.5911244899583,,,,,,,,,
2046,401.75723658721193,,,,,,,,,
2047,409.71535015158435,,,,,,,,,
2048,417.4589373472476,,,,,,,,,
2049,424.9814703383734,,,,,,,,,
2050,431.69985162118746,,,,,,,,,
2051,439.33726236369967,,,,,,,,,
2052,446.15746572624386,,,,,,,,,
2053,452.7305035409379,,,,,,,,,
2054,459.0498479719534,,,,,,,,,
2055,465.10897118346224,,,,,,,,,
2056,470.9013453396363,,,,,,,,,
2057,476.4204426046473,,,,,,,,,
2058,481.659735142667,,,,,,,,,
2059,486.6126951178674,,,,,,,,,
2060,491.2727946944201,,,,,,,,,
