"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
FAO,http://www.fao.org/docrep/t7202e/t7202e08.htm,,Global,2 - Public Sector/ Multilateral Agency,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Northern America,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Western Europe,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Pacific OECD,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Central and Esat Europe,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Former Soviet Union,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Planned Asia with China,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,South Asia,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Other Pacific Asia,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Middle East and North Africa,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Latin America and Carribean,1  - Peer Reviewed,,,,%,0.0,,,,
Sauer et al 2010,http://onlinelibrary.wiley.com/doi/10.1029/2009WR007729/full,,Sub-Saharan African,1  - Peer Reviewed,,,,%,0.0,,,,
"South African Irrigation Insitute, 2005",http://irrigation.org.au/wp-content/uploads/2013/03/Drip-Irrigation-brochure-final-for-print-v8.pdf,,South Africa,1 - Public Sector/ Multilateral Agency,,,,%,0.0,,,,
IED,http://www.saiplatform.org/uploads/Library/Technical%20Brief%201%20%20Irrigation%20Systems.pdf,,Global,2 - Public Sector/ Multilateral Agency,,,,%,0.0,,,,
Amosson et al 2011,http://amarillo.tamu.edu/files/2011/10/Irrigation-Bulletin-FINAL-B6113.pdf,,Texas USA,2 - Public Sector/ Multilateral Agency,,,,%,0.0,,,,
