Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,7.148931914059084,2.4049184740577862,76.86735676091897,
2015,,,,,,,9.024316828609585,2.9377905599475533,77.39072089765712,
2016,,,,,,,11.098483508456283,3.5100189522981444,77.9158505136278,
2017,,,,,,,13.371431953599172,4.1216036511095595,78.44274560883105,
2018,,,,,,,15.843162164038258,4.772544656381799,78.97140618326685,
2019,,,,,,,18.51367413977354,5.462841968114861,79.50183223693519,
2020,,,,,,,21.382967880805012,6.192495586308748,80.0340237698361,
2021,,,,,,,24.451043387132678,6.961505510963458,80.56798078196954,
2022,,,,,,,27.717900658756538,7.769871742078992,81.10370327333555,
2023,,,,,,,31.183539695676593,8.61759427965535,81.6411912439341,
2024,,,,,,,34.84796049789284,9.504673123692532,82.18044469376521,
2025,,,,,,,38.71116306540529,10.431108274190537,82.72146362282886,
2026,,,,,,,42.77314739821392,11.396899731149366,83.26424803112508,
2027,,,,,,,47.033913496318746,12.40204749456902,83.80879791865384,
2028,,,,,,,51.49346135971978,13.446551564449495,84.35511328541516,
2029,,,,,,,56.151790988417,14.530411940790795,84.90319413140902,
2030,,,,,,,61.00890238241041,15.653628623592919,85.45304045663545,
2031,,,,,,,66.06479554170002,16.81620161285587,86.00465226109442,
2032,,,,,,,71.31947046628581,18.01813090857964,86.55802954478595,
2033,,,,,,,76.77292715616781,19.259416510764236,87.11317230771004,
2034,,,,,,,82.425165611346,20.54005841940965,87.67008054986667,
2035,,,,,,,88.27618583182038,21.860056634515896,88.22875427125587,
2036,,,,,,,94.32598781759098,23.21941115608296,88.78919347187761,
2037,,,,,,,100.57457156865775,24.618121984110854,89.3513981517319,
2038,,,,,,,107.02193708502072,26.056189118599566,89.91536831081875,
2039,,,,,,,113.66808436667989,27.533612559549105,90.48110394913816,
2040,,,,,,,120.51301341363524,29.050392306959463,91.04860506669011,
2041,,,,,,,127.5567242258868,30.60652836083065,91.61787166347465,
2042,,,,,,,134.79921680343455,32.202020721162654,92.1889037394917,
2043,,,,,,,142.24049114627852,33.83686938795549,92.76170129474134,
2044,,,,,,,149.88054725441864,35.51107436120915,93.33626432922351,
2045,,,,,,,157.719385127855,37.22463564092362,93.91259284293825,
2046,,,,,,,165.75700476658753,38.97755322709893,94.49068683588555,
2047,,,,,,,173.99340617061628,40.769827119735055,95.0705463080654,
2048,,,,,,,182.42858933994117,42.601457318832,95.6521712594778,
2049,,,,,,,191.0625542745623,44.47244382438977,96.23556169012276,
2050,,,,,,,199.89530097447954,46.38278663640835,96.82071760000025,
2051,,,,,,,,,,
2052,,,,,,,,,,
2053,,,,,,,,,,
2054,,,,,,,,,,
2055,,,,,,,,,,
2056,,,,,,,,,,
2057,,,,,,,,,,
2058,,,,,,,,,,
2059,,,,,,,,,,
2060,,,,,,,,,,
