"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Black, A. P., Crane, S., Hadley, D., & Candela, N. (2011). The Economic Impacts of Prohibiting Coal Fly Ash Use in Transportation Infrastructure Construction.",https://www.artba.org/wp-content/uploads/2017/06/study2011flyash.pdf,OECD90,USA,,2011,,0.17,Price reduction of FA compared to Portland cement,62076529.54716511,US2014$/MMt Cement,,FA is 17-50% cheaper than Portland.,True
"Black, A. P., Crane, S., Hadley, D., & Candela, N. (2011). The Economic Impacts of Prohibiting Coal Fly Ash Use in Transportation Infrastructure Construction.",https://www.artba.org/wp-content/uploads/2017/06/study2011flyash.pdf,OECD90,USA,,2011,,0.5,Price reduction of FA compared to Portland cement,37395499.7272079,US2014$/MMt Cement,,FA is 17-50% cheaper than Portland.,True
Intergovernmental Panel on Climate Change. (2015). Climate change 2014: mitigation of climate change (Vol. 3). Cambridge University Press. Fig TS.27,http://www.ipcc.ch/report/ar5/wg3/,World,,1  - Peer Reviewed,2010,,0.0,US$2014 levelized cost per t CO2,0.0,US2014$/MMt Cement,,"The IPCC WGIII AR5 (2014) estimate the cost of CO2 emission intensity reductions for cement with an indicative levelized cost of <$0-$50 per tonne of CO2 conserved for the 450ppm CO2-eq scenario (i.e. for  ""best practice clinker substitution""). We assume that each tonne of FA conserves 0.79 t CO2, so the cost of FA is about (price)*0.79.",True
Intergovernmental Panel on Climate Change. (2015). Climate change 2014: mitigation of climate change (Vol. 3). Cambridge University Press. Fig TS.27,http://www.ipcc.ch/report/ar5/wg3/,World,,1  - Peer Reviewed,2010,,50.0,US$2014 levelized cost per t CO2,66255362.135673925,US2014$/MMt Cement,,"The IPCC WGIII AR5 (2014) estimate the cost of CO2 emission intensity reductions for cement with an indicative levelized cost of <$0-$50 per tonne of CO2 conserved for the 450ppm CO2-eq scenario (i.e. for  ""best practice clinker substitution""). We assume that each tonne of FA conserves 0.79 t CO2, so the cost of FA is about (CO2 price)*0.79.",True
"Mehta, P. K., & Langley, W. S. (2000). Monolith foundation: built to last a 1000 years. Concrete International, 22(7), 27-32.",http://maquinamole.net/EcoSmartconcrete.com/docs/trmehtalangley00.pdf,OECD90,USA - Hawaii imported,,2000,,200.0,US$2000/tonne,128369768.31368878,US2014$/MMt Cement,,This is likely an outlier on the global scale due to the isolation of Hawaii for importation.,True
"Fly Ash - Cal Portland Cement. (2019, October 15). Price of SCMs in California [Email].",,OECD90,USA,3 - For Profit,2019,,0.03300000000000003,Price reduction,72322896.47242008,US2014$/MMt Cement,,,
"Blast Furnace Slag - Cal Portland Cement. (2019, October 15). Price of SCMs in California [Email].",N/A,OECD90,USA,3 - For Profit,2019,,0.06699999999999995,Price reduction,69780002.49096994,US2014$/MMt Cement,,,
"Blended cements - Levy, S. M. (2012). Section 5—Calculations Relating to Concrete and Masonry. In S. M. Levy (Ed.), Construction Calculations Manual (pp. 211–264). https://doi.org/10.1016/B978-0-12-382243-7.00005-X",http://www.sciencedirect.com/science/article/pii/B978012382243700005X,OECD90,USA,2 - Public Sector/ Multilateral Agency,2012,,1.1,Price of cement,82270099.39985739,US2014$/MMt Cement,,,
"Slag cement - Kim, T. (2016). Assessment of Construction Cost Saving by Concrete Mixing the Activator Material. Sustainability, 8(4), 403. https://doi.org/10.3390/su8040403",,Asia (Sans Japan),South Korea,1  - Peer Reviewed,2016,,0.975,Price of cement,72921224.4680554,US2014$/MMt Cement,,,
"Slag cement - Kim, T. (2016). Assessment of Construction Cost Saving by Concrete Mixing the Activator Material. Sustainability, 8(4), 403. https://doi.org/10.3390/su8040403",,Asia (Sans Japan),South Korea,1  - Peer Reviewed,2016,,0.963,Price of cement,72023732.47460242,US2014$/MMt Cement,,,
