"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"U.S. Geological Survey, 2015, Mineral commodity summaries 2015: U.S. Geological Survey, 196 p., http://dx.doi.org/10.3133/70140094.",https://minerals.usgs.gov/minerals/pubs/mcs/2015/mcs2015.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2015,,,US$2014/metric ton cement,0.0,US2014$/MMt FlyAsh Cement (Sol) or MMt OPC (Conv),,,
Alibaba ,https://www.alibaba.com/showroom/cement-price.html,Asia (Sans Japan),China,3 - For Profit,2018,,,US$2014/metric ton cement,0.0,US2014$/MMt FlyAsh Cement (Sol) or MMt OPC (Conv),,,
