"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Gibbs et al (2001) - Gibbs, M. J., Soyka, P., & Conneely, D. (2001). CO2 Emissions from Cement Production. Retrieved from Intergovernmental Panel on Climate Change website: http://www.ipcc-nggip.iges.or.jp/public/gp/bgp/3_1_Cement_Production.pdf",http://www.ipcc-nggip.iges.or.jp/public/gp/bgp/3_1_Cement_Production.pdf,World,,1  - Peer Reviewed,2001,,0.507,tonne CO2 / tonne clinker,136361.48837278804,t CO2-eq/MMt Cement,,Emissions factor by clinker/cement ratio in Year 2,
"IEA 2018 [World, 2DS]- IEA. (2018). Technology Roadmap—Low-Carbon Transition in the Cement Industry (p. 66). Retrieved from International Energy Agency website: https://webstore.iea.org/technology-roadmap-low-carbon-transition-in-the-cement-industry",https://webstore.iea.org/technology-roadmap-low-carbon-transition-in-the-cement-industry,World,,2 - Public Sector/ Multilateral Agency,2050,,0.24,tonne CO2 / tonne cement,240000.0,t CO2-eq/MMt Cement,,,1.0
