Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,70.6311,,,,,,,,,
2013,71.73,,,,,,,,,
2014,76.0695,,,,,,,,,
2015,80.68,,,,,,,,,
2016,83.112,,,,,,,,,
2017,85.978,,,,,,,,,
2018,89.50412093331528,,,,,,,,,
2019,93.36432333091909,,,,,,,,,
2020,97.41396998050325,,,,,,,,,
2021,101.65306088206776,,,,,,,,,
2022,106.0815960356126,,,,,,,,,
2023,110.6995754411378,,,,,,,,,
2024,115.50699909864335,,,,,,,,,
2025,120.50386700812923,,,,,,,,,
2026,125.69017916959547,,,,,,,,,
2027,131.06593558304206,,,,,,,,,
2028,136.63113624846898,,,,,,,,,
2029,142.38578116587627,,,,,,,,,
2030,148.32987033526388,,,,,,,,,
2031,154.46340375663183,,,,,,,,,
2032,160.78638142998017,,,,,,,,,
2033,167.29880335530882,,,,,,,,,
2034,174.00066953261782,,,,,,,,,
2035,180.89197996190717,,,,,,,,,
2036,187.97273464317686,,,,,,,,,
2037,195.2429335764269,,,,,,,,,
2038,202.7025767616573,,,,,,,,,
2039,210.35166419886804,,,,,,,,,
2040,218.19019588805912,,,,,,,,,
2041,226.21817182923056,,,,,,,,,
2042,234.4355920223823,,,,,,,,,
2043,242.84245646751447,,,,,,,,,
2044,251.43876516462694,,,,,,,,,
2045,260.22451811371974,,,,,,,,,
2046,269.1997153147929,,,,,,,,,
2047,278.3643567678464,,,,,,,,,
2048,287.71844247288027,,,,,,,,,
2049,297.26197242989446,,,,,,,,,
2050,307.0,,,,,,,,,
2051,316.9173650998639,,,,,,,,,
2052,327.02922781281916,,,,,,,,,
2053,337.33053477775474,,,,,,,,,
2054,347.8212859946707,,,,,,,,,
2055,358.5014814635669,,,,,,,,,
2056,369.37112118444355,,,,,,,,,
2057,380.4302051573005,,,,,,,,,
2058,391.67873338213786,,,,,,,,,
2059,403.11670585895547,,,,,,,,,
2060,414.7441225877535,,,,,,,,,
