Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,69.311,,,,,,,,,
2013,70.087,,,,,,,,,
2014,74.195,,,,,,,,,
2015,180.26823019543778,,,,,,,,,
2016,228.61670762718495,,,,,,,,,
2017,275.2949211449264,,,,,,,,,
2018,320.328304204406,,,,,,,,,
2019,363.73830310636134,,,,,,,,,
2020,403.961130157349,,,,,,,,,
2021,445.77226195013225,,,,,,,,,
2022,484.44403552848047,,,,,,,,,
2023,521.5865189645174,,,,,,,,,
2024,557.2272325515582,,,,,,,,,
2025,591.393806306116,,,,,,,,,
2026,624.1123489293323,,,,,,,,,
2027,655.408366418615,,,,,,,,,
2028,685.3088410518039,,,,,,,,,
2029,713.8411218075331,,,,,,,,,
2030,738.842583247187,,,,,,,,,
2031,766.9105450106049,,,,,,,,,
2032,791.5020534007895,,,,,,,,,
2033,814.8352104305617,,,,,,,,,
2034,836.9383578379385,,,,,,,,,
2035,857.8395945009711,,,,,,,,,
2036,877.5660305785012,,,,,,,,,
2037,896.1446435513304,,,,,,,,,
2038,913.6032044975672,,,,,,,,,
2039,929.9695742581841,,,,,,,,,
2040,947.8223068815923,,,,,,,,,
2041,959.5341818559554,,,,,,,,,
2042,972.7846517112749,,,,,,,,,
2043,985.0469411761782,,,,,,,,,
2044,996.3448013699797,,,,,,,,,
2045,1006.7021768301393,,,,,,,,,
2046,1016.1438724396342,,,,,,,,,
2047,1024.6950449642577,,,,,,,,,
2048,1032.3802685248684,,,,,,,,,
2049,1039.2240740871223,,,,,,,,,
2050,1045.815284465546,,,,,,,,,
2051,1050.4865781844628,,,,,,,,,
2052,1054.955669244893,,,,,,,,,
2053,1058.6806403734838,,,,,,,,,
2054,1061.6831384346578,,,,,,,,,
2055,1063.9863730578588,,,,,,,,,
2056,1065.6160943985594,,,,,,,,,
2057,1066.6001599812548,,,,,,,,,
2058,1066.966824274414,,,,,,,,,
2059,1066.745354420718,,,,,,,,,
2060,1067.6925010279388,,,,,,,,,
