Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,70.6311,,,,,,,,,
2013,71.73,,,,,,,,,
2014,76.0695,,,,,,,,,
2015,80.68,,,,,,,,,
2016,83.112,,,,,,,,,
2017,85.978,,,,,,,,,
2018,91.78459494567048,,,,,,,,,
2019,97.54925874894641,,,,,,,,,
2020,103.9735304671249,,,,,,,,,
2021,111.05741010020594,,,,,,,,,
2022,118.80089764818952,,,,,,,,,
2023,127.20399311107565,,,,,,,,,
2024,136.2666964888643,,,,,,,,,
2025,145.98900778155553,,,,,,,,,
2026,156.37092698914932,,,,,,,,,
2027,167.41245411164562,,,,,,,,,
2028,179.1135891490445,,,,,,,,,
2029,191.4743321013459,,,,,,,,,
2030,204.49468296854985,,,,,,,,,
2031,218.17464175065635,,,,,,,,,
2032,232.5142084476654,,,,,,,,,
2033,247.51338305957697,,,,,,,,,
2034,263.1721655863911,,,,,,,,,
2035,279.4905560281078,,,,,,,,,
2036,296.46855438472704,,,,,,,,,
2037,310.6638876382434,,,,,,,,,
2038,325.3796984605731,,,,,,,,,
2039,339.9523419835384,,,,,,,,,
2040,354.31920059281936,,,,,,,,,
2041,370.15298374029226,,,,,,,,,
2042,383.90774406978676,,,,,,,,,
2043,397.25507799700847,,,,,,,,,
2044,410.1316215367535,,,,,,,,,
2045,422.4740107038183,,,,,,,,,
2046,434.21888151299936,,,,,,,,,
2047,445.30286997909286,,,,,,,,,
2048,455.66261211689516,,,,,,,,,
2049,465.23474394120285,,,,,,,,,
2050,472.89374128251745,,,,,,,,,
2051,481.76272070851917,,,,,,,,,
2052,488.59183768112064,,,,,,,,,
2053,494.3798883994127,,,,,,,,,
2054,499.06350887819167,,,,,,,,,
2055,502.5793351322541,,,,,,,,,
2056,504.8640031763963,,,,,,,,,
2057,505.8541490254146,,,,,,,,,
2058,505.4864086941052,,,,,,,,,
2059,503.6974181972645,,,,,,,,,
2060,500.42381354968916,,,,,,,,,
