Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,69.311,,,,,,,,,
2013,70.087,,,,,,,,,
2014,74.195,,,,,,,,,
2015,82.61352491485725,,,,,,,,,
2016,91.21909781249215,,,,,,,,,
2017,100.95151822633777,,,,,,,,,
2018,111.8157359251921,,,,,,,,,
2019,123.81670067785313,,,,,,,,,
2020,137.53268554882018,,,,,,,,,
2021,151.24867041978723,,,,,,,,,
2022,166.68957494665628,,,,,,,,,
2023,183.28702560252395,,,,,,,,,
2024,201.0459721561883,,,,,,,,,
2025,216.25865594006757,,,,,,,,,
2026,240.0681520320988,,,,,,,,,
2027,261.341284891941,,,,,,,,,
2028,283.79571272477176,,,,,,,,,
2029,307.43638529938903,,,,,,,,,
2030,332.8663245242822,,,,,,,,,
2031,358.2962637491754,,,,,,,,,
2032,385.5253691619404,,,,,,,,,
2033,413.96051839168393,,,,,,,,,
2034,443.60666120720396,,,,,,,,,
2035,474.408618461155,,,,,,,,,
2036,506.55172667076556,,,,,,,,,
2037,539.860548856403,,,,,,,,,
2038,574.4001637030091,,,,,,,,,
2039,610.1755209793814,,,,,,,,,
2040,647.8143914379996,,,,,,,,,
2041,685.4532618966177,,,,,,,,,
2042,724.9655450750774,,,,,,,,,
2043,765.7333697584955,,,,,,,,,
2044,807.76168571567,,,,,,,,,
2045,847.7705514032223,,,,,,,,,
2046,895.6195905264802,,,,,,,,,
2047,941.459078917712,,,,,,,,,
2048,988.5788576578918,,,,,,,,,
2049,1036.9838765158183,,,,,,,,,
2050,1087.3266550879603,,,,,,,,,
2051,1137.669433660102,,,,,,,,,
2052,1189.9598714840552,,,,,,,,,
2053,1243.5553485009466,,,,,,,,,
2054,1298.4608144795745,,,,,,,,,
2055,1354.6812191887366,,,,,,,,,
2056,1412.2215123972312,,,,,,,,,
2057,1471.0866438738556,,,,,,,,,
2058,1531.2815633874084,,,,,,,,,
2059,1592.8112207066874,,,,,,,,,
2060,1655.6805656004906,,,,,,,,,
