"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Fendelander (2013) (Double Pane Low) - Fendelander, Karl. “Replacement Windows: How Many Years Can They Last?” Improvement Center, March 4, 2013. http://www.improvementcenter.com/windows/replacement-windows-how-many-years-they-last.html.",http://www.improvementcenter.com/windows/replacement-windows-how-many-years-they-last.html,World,USA,4 - Independently Verified,2013,,8.0,years,,million sq-meters/million sq-meters,,,False
"Fendelander (2013) (Double Pane High) - Fendelander, Karl. “Replacement Windows: How Many Years Can They Last?” Improvement Center, March 4, 2013. http://www.improvementcenter.com/windows/replacement-windows-how-many-years-they-last.html.",,World,USA,4 - Independently Verified,2013,,20.0,years,,million sq-meters/million sq-meters,,,False
"This Old House (2008) (Wood window) - This Old House. “How Long Things Last,” August 15, 2008. https://www.thisoldhouse.com/ideas/how-long-things-last.",https://www.thisoldhouse.com/ideas/how-long-things-last,World,USA,4 - Independently Verified,2008,,15.0,years,,million sq-meters/million sq-meters,,,False
"This Old House (2008) (Aluminum window Low) - This Old House. “How Long Things Last,” August 15, 2008. https://www.thisoldhouse.com/ideas/how-long-things-last.",https://www.thisoldhouse.com/ideas/how-long-things-last,World,USA,4 - Independently Verified,2008,,20.0,years,,million sq-meters/million sq-meters,,,False
"This Old House (2008) (Aluminum window High) - This Old House. “How Long Things Last,” August 15, 2008. https://www.thisoldhouse.com/ideas/how-long-things-last.",https://www.thisoldhouse.com/ideas/how-long-things-last,World,USA,4 - Independently Verified,2008,,30.0,years,,million sq-meters/million sq-meters,,,False
"Sage Glass - SageGlass. “Sage Dynamic Glass.” Accessed December 13, 2018. https://www.sageglass.com/en.",https://doi.org/10.1016/j.renene.2017.12.049 ,OECD90,USA,3 - For Profit,2018,,30.0,years,,million sq-meters/million sq-meters,,,False
"View Dynamic Glass - VIew Dynamic Glass. “View Dynamic Glass.” Accessed November 30, 2018. https://view.com.",https://view.com/assets/pdfs/product-guide.pdf,OECD90,USA,3 - For Profit,2018,,50.0,years,,million sq-meters/million sq-meters,,,False
"Lee et al 2013 - Lee, Eleanor S., Luis L. Fernandes, Chad Howdy Goudey, Carl Jacob Jonsson, D. Charlie Curcija, Xiufeng Pang, Dennis DiBartolomeo, and Sabine Hoffmann. “A Pilot Demonstration of Electrochromic and Thermochromic Windows in the Denver Federal Center, Building 41, Denver, Colorado,” July 1, 2013. https://doi.org/10.2172/1249497.",http://www.osti.gov/servlets/purl/1249497/,OECD90,USA,1  - Peer Reviewed,2013,,30.0,years,,million sq-meters/million sq-meters,,,False
"Renewal by Andersen (2019) - “20 Year Durability Study.” Renewal by Andersen. Accessed March 7, 2019. https://www.renewalbyandersen.com/signature-service/20-year-durability-study.",https://www.renewalbyandersen.com/signature-service/20-year-durability-study,OECD90,USA,3 - For Profit,2019,,20.0,years,,million sq-meters/million sq-meters,,,False
"Asif et al (n.d.) (Aluminm and timber) - Asif, M, A Davidson, T Muneer, and CEng MlmechE. “Life Cycle of Window Materials - A Comparative Assessment,” n.d., 13.",http://ohp.parks.ca.gov/pages/1054/files/uk%20window%20frame%20lca.pdf,OECD90,EU,2 - Public Sector/ Multilateral Agency,n.d.,,40.0,years,,million sq-meters/million sq-meters,,,False
"Asif et al (n.d.) (PVC windows) - Asif, M, A Davidson, T Muneer, and CEng MlmechE. “Life Cycle of Window Materials - A Comparative Assessment,” n.d., 13.",http://ohp.parks.ca.gov/pages/1054/files/uk%20window%20frame%20lca.pdf,OECD90,EU,2 - Public Sector/ Multilateral Agency,n.d.,,25.0,years,,million sq-meters/million sq-meters,,,False
"Greenspec (Softwood window to BS 644, preservative treated to BS 8417 for 30 years, adhesives to D4 to EN 204. Paint finish.) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,35.0,years,,million sq-meters/million sq-meters,,,False
"Greenspec (Softwood window as above with maintenance regime to ensure integrity of paint finish to avoid window frame replacement.) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,60.0,years,,million sq-meters/million sq-meters,,,False
"Greenspec (PVC–U tilt and turn window, Z275 galvanized steel reinforcement, factory glazed, with third party assurance) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,32.5,years,,million sq-meters/million sq-meters,,,False
"Greenspec (Steel window to BS 6510, galvanized to ISO 1461 minimum coating thickness 70 microns, polyester powder coated to EN 13438) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,35.0,years,,million sq-meters/million sq-meters,,,False
"Greenspec (Aluminum window to BS 4873 with polyester powder coating to BS 6496) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,40.0,years,,million sq-meters/million sq-meters,,,False
"Greenspec (Glass reinforced fibre pultruded window.) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,45.0,years,,million sq-meters/million sq-meters,,,False
"Greenspec (Aluminum clad softwood window. Aluminum polyester powder coated, softwood preservative treated to BS 8417 for 30 years protection.) - “Windows - Durability - Windows There Are Lot of Variables To.” Accessed March 6, 2019. http://www.greenspec.co.uk/building-design/windows-durability/.",http://www.greenspec.co.uk/building-design/windows-durability/,OECD90,EU,3 - For Profit,n.d.,,40.0,years,,million sq-meters/million sq-meters,,,False
