"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Prestle, Hirch, Devin,Senevirant., 2018, Global Change Biology, Data for Conservation Agriculture",https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14307,OECD90,,,,,43.7,million hectares,,million hectares,,,True
"Prestle, Hirch, Devin,Senevirant., 2018, Global Change Biology, Data for Conservation Agriculture",https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14308,Eastern Europe,,,,,9.04,million hectares,,million hectares,,,True
"Prestle, Hirch, Devin,Senevirant., 2018, Global Change Biology, Data for Conservation Agriculture",https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14309,Asia (Sans Japan),,,,,8.93,million hectares,,million hectares,,,True
"Prestle, Hirch, Devin,Senevirant., 2018, Global Change Biology, Data for Conservation Agriculture",https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14310,Middle East and Africa,,,,,1.11,million hectares,,million hectares,,,True
"Prestle, Hirch, Devin,Senevirant., 2018, Global Change Biology, Data for Conservation Agriculture",https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14311,Latin America,,,,,46.14,million hectares,,million hectares,,,True
"Project Drawdown 2019 calculated based on Prestle, Hirch, Devin,Senevirant., 2018, Global Change Biology, Data for Conservation Agriculture",https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14311,World,EU,,,,108.92,million hectares,,million hectares,,,False
"European Comission, 2018, Nitrate Vulnerable Zones, SWD, 246 final",http://ec.europa.eu/environment/water/water-nitrates/pdf/nitrates_directive_implementation_report.pdf,OECD90,EU,,,,61.81,million hectares,,million hectares,,,True
USDA-NRCS Conservation Stewardship Program and Environmental Quality Insentive Program,https://www.nrcs.usda.gov/Internet/NRCS_RCA/reports/fb08_cp_eqip.html,OECD90,USA,,,,2.862,million hectares,,million hectares,,,True
"European Comission, 2018, Nitrate Vulnerable Zones, SWD, 246 final",http://ec.europa.eu/environment/water/water-nitrates/pdf/nitrates_directive_implementation_report.pdf,Eastern Europe,EU- new member states,,,,26.66,million hectares,,million hectares,,"Refer Trends_NUE, data interpolator, and adoption data sheet for the calculation. ",True
"Project Drawdown 2019 calculated using Lassaletta et al. 2014, Lassaletta, L., Billen, G., Grizzetti, B., Anglade, J., & Garnier, J. (2014). 50 year trends in nitrogen use efficiency of world cropping systems: the relationship between yield and nitrogen input to cropland. Environmental Research Letters, 9(10), 105011.",https://iopscience.iop.org/1748-9326/9/10/105011/media/erl502906suppdata2annex.pdf / https://iopscience.iop.org/article/10.1088/1748-9326/9/10/105011/pdf,World,,,2014.0,,169.33922674994338,million hectares,,million hectares,,,False
