Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.87,,,,,,,,,
2013,491.88,,,,,,,,,
2014,547.67,,,,,,,,,
2015,580.7,,,,,,,,,
2016,610.0999999999999,,,,,,,,,
2017,643.228,,,,,,,,,
2018,676.356,,,,,,,,,
2019,637.77483745723,,,,,,,,,
2020,645.0148415591174,,,,,,,,,
2021,649.4518423144671,,,,,,,,,
2022,655.0,,,,,,,,,
2023,663.4234596567088,,,,,,,,,
2024,671.4709438893641,,,,,,,,,
2025,678.3995072893885,,,,,,,,,
2026,684.3448837245182,,,,,,,,,
2027,689.4320232286261,,,,,,,,,
2028,693.7741761556255,,,,,,,,,
2029,697.4727069796255,,,,,,,,,
2030,700.1,,,,,,,,,
2031,703.2871880195454,,,,,,,,,
2032,705.5508417821,,,,,,,,,
2033,707.4680641897628,,,,,,,,,
2034,709.0903752695388,,,,,,,,,
2035,710.4620670967023,,,,,,,,,
2036,711.6210903068285,,,,,,,,,
2037,712.5998708760102,,,,,,,,,
2038,713.4260493073172,,,,,,,,,
2039,717.5,,,,,,,,,
2040,718.0,,,,,,,,,
2041,720.0,,,,,,,,,
2042,723.0,,,,,,,,,
2043,726.2689902648955,,,,,,,,,
2044,731.7880711048679,,,,,,,,,
2045,737.2200865898993,,,,,,,,,
2046,742.5650367199896,,,,,,,,,
2047,747.822921495139,,,,,,,,,
2048,752.9937409153472,,,,,,,,,
2049,758.0774949806143,,,,,,,,,
2050,763.0741836909405,,,,,,,,,
2051,767.9838070463255,,,,,,,,,
2052,772.8063650467695,,,,,,,,,
2053,777.5418576922725,,,,,,,,,
2054,782.1902849828343,,,,,,,,,
2055,786.7516469184552,,,,,,,,,
2056,791.2259434991352,,,,,,,,,
2057,795.6131747248737,,,,,,,,,
2058,799.9133405956715,,,,,,,,,
2059,804.1264411115282,,,,,,,,,
2060,808.2524762724437,,,,,,,,,
