Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.87,,,,,,,,,
2013,491.88,,,,,,,,,
2014,547.67,,,,,,,,,
2015,580.7,,,,,,,,,
2016,610.0999999999999,,,,,,,,,
2017,643.228,,,,,,,,,
2018,676.356,,,,,,,,,
2019,650.7024140851163,,,,,,,,,
2020,662.3168703157819,,,,,,,,,
2021,671.4419057727393,,,,,,,,,
2022,678.3552872197688,,,,,,,,,
2023,683.3347814206506,,,,,,,,,
2024,686.6581551391648,,,,,,,,,
2025,688.6031751390916,,,,,,,,,
2026,689.4476081842112,,,,,,,,,
2027,689.4692210383037,,,,,,,,,
2028,689.7,,,,,,,,,
2029,691.5,,,,,,,,,
2030,693.3,,,,,,,,,
2031,695.0,,,,,,,,,
2032,698.2,,,,,,,,,
2033,701.9,,,,,,,,,
2034,704.0,,,,,,,,,
2035,706.9,,,,,,,,,
2036,709.3,,,,,,,,,
2037,711.7,,,,,,,,,
2038,714.8421242666628,,,,,,,,,
2039,726.6557024032838,,,,,,,,,
2040,741.5,,,,,,,,,
2041,748.587061319754,,,,,,,,,
2042,756.6896456609379,,,,,,,,,
2043,764.7922300021219,,,,,,,,,
2044,772.8948143433058,,,,,,,,,
2045,780.9973986844898,,,,,,,,,
2046,789.0999830256737,,,,,,,,,
2047,797.2025673668577,,,,,,,,,
2048,805.3051517080416,,,,,,,,,
2049,813.4077360492256,,,,,,,,,
2050,821.5103203904096,,,,,,,,,
2051,829.6129047315935,,,,,,,,,
2052,837.7154890727775,,,,,,,,,
2053,845.8180734139614,,,,,,,,,
2054,853.9206577551454,,,,,,,,,
2055,862.0232420963293,,,,,,,,,
2056,870.1258264375133,,,,,,,,,
2057,878.2284107786973,,,,,,,,,
2058,886.3309951198812,,,,,,,,,
2059,894.4335794610652,,,,,,,,,
2060,902.5361638022491,,,,,,,,,
