Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.87,,,,,,,,,
2013,491.88,,,,,,,,,
2014,547.67,,,,,,,,,
2015,580.7,,,,,,,,,
2016,610.0999999999999,,,,,,,,,
2017,643.228,,,,,,,,,
2018,676.356,,,,,,,,,
2019,678.5722725233513,,,,,,,,,
2020,680.7885450467027,,,,,,,,,
2021,697.3926421287422,,,,,,,,,
2022,712.7698758828157,,,,,,,,,
2023,726.9938689787757,,,,,,,,,
2024,740.1382440864751,,,,,,,,,
2025,752.2766238757669,,,,,,,,,
2026,763.4826310165038,,,,,,,,,
2027,773.8298881785386,,,,,,,,,
2028,783.3920180317243,,,,,,,,,
2029,792.2426432459135,,,,,,,,,
2030,792.7534020654876,,,,,,,,,
2031,801.0921656537837,,,,,,,,,
2032,808.9629429760896,,,,,,,,,
2033,816.4330260658771,,,,,,,,,
2034,823.5697069566174,,,,,,,,,
2035,830.4402776817822,,,,,,,,,
2036,837.1120302748428,,,,,,,,,
2037,843.6522567692709,,,,,,,,,
2038,850.1282491985378,,,,,,,,,
2039,856.6072995961151,,,,,,,,,
2040,863.1566999954742,,,,,,,,,
2041,869.8437424300866,,,,,,,,,
2042,876.735718933424,,,,,,,,,
2043,883.8999215389576,,,,,,,,,
2044,891.4036422801591,,,,,,,,,
2045,894.4,,,,,,,,,
2046,907.6988063034512,,,,,,,,,
2047,916.624833652485,,,,,,,,,
2048,926.1595472710725,,,,,,,,,
2049,936.3702391926852,,,,,,,,,
2050,950.8,,,,,,,,,
2051,959.0887260788724,,,,,,,,,
2052,971.7311051103896,,,,,,,,,
2053,985.3186305788182,,,,,,,,,
2054,999.9185945176293,,,,,,,,,
2055,1016.8,,,,,,,,,
2056,1032.4250059402857,,,,,,,,,
2057,1050.466037491074,,,,,,,,,
2058,1069.7886756461307,,,,,,,,,
2059,1090.4602124389276,,,,,,,,,
2060,1103.3,,,,,,,,,
