Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.87,,,,,,,,,
2013,491.88,,,,,,,,,
2014,547.67,,,,,,,,,
2015,580.7,,,,,,,,,
2016,610.0999999999999,,,,,,,,,
2017,643.228,,,,,,,,,
2018,676.356,,,,,,,,,
2019,583.859196494195,,,,,,,,,
2020,585.7961207357744,,,,,,,,,
2021,587.8861529861219,,,,,,,,,
2022,590.098632025751,,,,,,,,,
2023,593.6590945157355,,,,,,,,,
2024,597.1958087159773,,,,,,,,,
2025,600.7089394316205,,,,,,,,,
2026,607.2776828948014,,,,,,,,,
2027,611.9524610843154,,,,,,,,,
2028,616.4182414957126,,,,,,,,,
2029,620.7013552453541,,,,,,,,,
2030,624.7352532242043,,,,,,,,,
2031,628.8249072248169,,,,,,,,,
2032,632.718007687361,,,,,,,,,
2033,636.5337659535955,,,,,,,,,
2034,640.2985131398817,,,,,,,,,
2035,644.0318295608788,,,,,,,,,
2036,647.7802987380553,,,,,,,,,
2037,651.5499993826655,,,,,,,,,
2038,655.3740134127734,,,,,,,,,
2039,659.2786719447402,,,,,,,,,
2040,663.1221877946101,,,,,,,,,
2041,667.4352469796964,,,,,,,,,
2042,671.739825715409,,,,,,,,,
2043,676.2303734184262,,,,,,,,,
2044,680.9332212051096,,,,,,,,,
2045,685.8516194785974,,,,,,,,,
2046,691.0811414949208,,,,,,,,,
2047,696.5788762307715,,,,,,,,,
2048,702.3942355157341,,,,,,,,,
2049,708.5535504661701,,,,,,,,,
2050,714.5088186722501,,,,,,,,,
2051,722.0093718289081,,,,,,,,,
2052,729.358540473933,,,,,,,,,
2053,737.156989249877,,,,,,,,,
2054,745.4310492731016,,,,,,,,,
2055,754.2070516599684,,,,,,,,,
2056,763.5113275268386,,,,,,,,,
2057,773.3702079900737,,,,,,,,,
2058,783.8100241660353,,,,,,,,,
2059,794.8571071710845,,,,,,,,,
2060,806.5377881215832,,,,,,,,,
