Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.87,,,,,,,,,
2013,491.88,,,,,,,,,
2014,547.67,,,,,,,,,
2015,580.7,,,,,,,,,
2016,610.0999999999999,,,,,,,,,
2017,643.228,,,,,,,,,
2018,676.356,,,,,,,,,
2019,682.8514972067042,,,,,,,,,
2020,683.0124539106148,,,,,,,,,
2021,683.1734106145253,,,,,,,,,
2022,683.334367318436,,,,,,,,,
2023,683.4953240223466,,,,,,,,,
2024,683.6562807262573,,,,,,,,,
2025,683.8172374301678,,,,,,,,,
2026,683.9781941340784,,,,,,,,,
2027,684.1391508379891,,,,,,,,,
2028,684.3001075418997,,,,,,,,,
2029,684.4610642458102,,,,,,,,,
2030,686.6,,,,,,,,,
2031,690.7891291029666,,,,,,,,,
2032,699.0,,,,,,,,,
2033,707.0,,,,,,,,,
2034,719.0,,,,,,,,,
2035,725.2501309891715,,,,,,,,,
2036,740.4850286844206,,,,,,,,,
2037,759.0878555263537,,,,,,,,,
2038,781.4186466435729,,,,,,,,,
2039,804.0,,,,,,,,,
2040,823.0,,,,,,,,,
2041,840.4,,,,,,,,,
2042,858.6317132809525,,,,,,,,,
2043,872.2794941202249,,,,,,,,,
2044,886.0573858194074,,,,,,,,,
2045,899.9653883784999,,,,,,,,,
2046,914.0035017975024,,,,,,,,,
2047,928.171726076415,,,,,,,,,
2048,942.4700612152376,,,,,,,,,
2049,956.8985072139701,,,,,,,,,
2050,971.4570640726126,,,,,,,,,
2051,986.1457317911652,,,,,,,,,
2052,1000.9645103696278,,,,,,,,,
2053,1015.9133998080003,,,,,,,,,
2054,1030.992400106283,,,,,,,,,
2055,1046.2015112644756,,,,,,,,,
2056,1061.5407332825782,,,,,,,,,
2057,1077.0100661605907,,,,,,,,,
2058,1092.6095098985134,,,,,,,,,
2059,1108.339064496346,,,,,,,,,
2060,1124.1987299540888,,,,,,,,,
